EmployeeSnapshotID,CompanyID,PeriodID,EmployeeCount,AvgSalary
5542,CMP0093,22,4787,91.16
5543,CMP0093,23,299,76.0
5544,CMP0093,24,768,87.01
5545,CMP0093,25,4131,88.66
5546,CMP0093,26,7808,82.25
5547,CMP0093,27,846,94.4
5548,CMP0093,28,1432,102.88
5549,CMP0093,29,1789,44.37
5550,CMP0093,30,4172,54.9
5551,CMP0093,31,1201,80.25
5552,CMP0093,32,500,39.07
5553,CMP0093,33,474,53.69
5554,CMP0093,34,2176,107.54
5555,CMP0093,35,1807,44.97
5556,CMP0093,36,2564,103.61
5557,CMP0093,37,785,44.34
5558,CMP0093,38,905,64.39
5559,CMP0093,39,4455,47.2
5560,CMP0093,40,6829,34.32
5561,CMP0093,41,9401,48.0
5562,CMP0093,42,880,106.41
5563,CMP0093,43,2624,78.65
5564,CMP0093,44,4559,92.06
5565,CMP0093,45,155,107.9
5566,CMP0093,46,1012,78.27
5567,CMP0093,47,6043,95.55
5568,CMP0093,48,1248,63.5
5569,CMP0093,49,626,46.41
5570,CMP0093,50,2035,84.58
5571,CMP0093,51,2642,103.68
5572,CMP0093,52,1970,47.59
5573,CMP0093,53,1678,69.12
5574,CMP0093,54,1348,64.02
5575,CMP0093,55,3906,45.98
5576,CMP0093,56,6963,69.58
5577,CMP0093,57,1572,73.99
5578,CMP0093,58,1177,65.56
5579,CMP0093,59,4429,99.93
5580,CMP0093,60,1253,117.67
5581,CMP0094,1,6412,63.13
5582,CMP0094,2,2768,45.39
5583,CMP0094,3,1452,78.15
5584,CMP0094,4,1341,99.94
5585,CMP0094,5,3983,112.13
5586,CMP0094,6,850,31.68
5587,CMP0094,7,918,89.61
5588,CMP0094,8,698,115.18
5589,CMP0094,9,198,85.24
5590,CMP0094,10,6554,102.32
5591,CMP0094,11,1440,62.09
5592,CMP0094,12,5110,81.96
5593,CMP0094,13,298,59.28
5594,CMP0094,14,307,71.15
5595,CMP0094,15,3534,65.89
5596,CMP0094,16,6355,83.6
5597,CMP0094,17,1883,59.34
5598,CMP0094,18,3532,107.46
5599,CMP0094,19,506,37.77
5600,CMP0094,20,1688,103.7
5601,CMP0094,21,1995,47.37
5602,CMP0094,22,1241,101.29
5603,CMP0094,23,1470,93.59
5604,CMP0094,24,1262,91.34
5605,CMP0094,25,3206,48.44
5606,CMP0094,26,5086,109.29
5607,CMP0094,27,435,39.82
5608,CMP0094,28,5392,51.71
5609,CMP0094,29,3398,76.87
5610,CMP0094,30,5895,60.57
5611,CMP0094,31,1064,101.2
5612,CMP0094,32,5543,104.08
5613,CMP0094,33,5174,87.79
5614,CMP0094,34,3908,70.95
5615,CMP0094,35,3998,76.94
5616,CMP0094,36,2107,69.68
5617,CMP0094,37,2965,97.96
5618,CMP0094,38,1147,97.43
5619,CMP0094,39,4964,113.56
5620,CMP0094,40,1752,68.95
5621,CMP0094,41,4054,92.03
5622,CMP0094,42,485,70.68
5623,CMP0094,43,2686,115.08
5624,CMP0094,44,4296,113.06
5625,CMP0094,45,456,31.03
5626,CMP0094,46,2192,30.73
5627,CMP0094,47,1810,78.39
5628,CMP0094,48,4216,94.47
5629,CMP0094,49,2897,59.7
5630,CMP0094,50,2300,95.1
5631,CMP0094,51,2441,55.14
5632,CMP0094,52,202,49.76
5633,CMP0094,53,434,73.82
5634,CMP0094,54,631,77.82
5635,CMP0094,55,3444,81.93
5636,CMP0094,56,519,89.62
5637,CMP0094,57,3249,51.1
5638,CMP0094,58,4749,114.73
5639,CMP0094,59,3460,43.92
5640,CMP0094,60,2085,113.47
5641,CMP0095,1,154,102.06
5642,CMP0095,2,7484,48.1
5643,CMP0095,3,1999,109.21
5644,CMP0095,4,2070,70.9
5645,CMP0095,5,2305,30.21
5646,CMP0095,6,1298,89.02
5647,CMP0095,7,3944,108.47
5648,CMP0095,8,4365,104.7
5649,CMP0095,9,3787,86.49
5650,CMP0095,10,3634,67.98
5651,CMP0095,11,1550,75.44
5652,CMP0095,12,7866,101.7
5653,CMP0095,13,3309,30.28
5654,CMP0095,14,1466,40.6
5655,CMP0095,15,2954,91.39
5656,CMP0095,16,1097,110.68
5657,CMP0095,17,5573,88.84
5658,CMP0095,18,5477,77.53
5659,CMP0095,19,883,56.98
5660,CMP0095,20,234,52.84
5661,CMP0095,21,3190,119.6
5662,CMP0095,22,678,36.81
5663,CMP0095,23,1268,61.95
5664,CMP0095,24,1205,37.6
5665,CMP0095,25,3457,115.46
5666,CMP0095,26,2759,98.74
5667,CMP0095,27,226,70.05
5668,CMP0095,28,2073,70.53
5669,CMP0095,29,1728,61.95
5670,CMP0095,30,6682,87.11
5671,CMP0095,31,623,97.36
5672,CMP0095,32,865,96.64
5673,CMP0095,33,5884,46.32
5674,CMP0095,34,4109,82.51
5675,CMP0095,35,6502,34.02
5676,CMP0095,36,1467,61.55
5677,CMP0095,37,2885,93.53
5678,CMP0095,38,1632,106.21
5679,CMP0095,39,219,104.24
5680,CMP0095,40,3436,47.36
5681,CMP0095,41,566,42.55
5682,CMP0095,42,295,64.62
5683,CMP0095,43,269,32.52
5684,CMP0095,44,959,74.77
5685,CMP0095,45,3831,67.5
5686,CMP0095,46,773,48.61
5687,CMP0095,47,5949,78.87
5688,CMP0095,48,1834,43.89
5689,CMP0095,49,4532,64.37
5690,CMP0095,50,4879,52.59
5691,CMP0095,51,1695,54.43
5692,CMP0095,52,4837,96.09
5693,CMP0095,53,4151,48.47
5694,CMP0095,54,4593,59.98
5695,CMP0095,55,2766,72.44
5696,CMP0095,56,2006,33.95
5697,CMP0095,57,1166,95.82
5698,CMP0095,58,3453,104.3
5699,CMP0095,59,8525,61.41
5700,CMP0095,60,2310,104.38
5701,CMP0096,1,6746,51.44
5702,CMP0096,2,5315,81.78
5703,CMP0096,3,6078,71.81
5704,CMP0096,4,3679,112.03
5705,CMP0096,5,1522,106.5
5706,CMP0096,6,6706,113.02
5707,CMP0096,7,893,89.98
5708,CMP0096,8,8841,62.17
5709,CMP0096,9,6601,58.59
5710,CMP0096,10,1343,59.24
5711,CMP0096,11,2592,79.48
5712,CMP0096,12,2342,93.35
5713,CMP0096,13,799,45.98
5714,CMP0096,14,4584,80.56
5715,CMP0096,15,3568,90.5
5716,CMP0096,16,4564,96.26
5717,CMP0096,17,2539,44.18
5718,CMP0096,18,4488,100.18
5719,CMP0096,19,1748,62.71
5720,CMP0096,20,7038,62.26
5721,CMP0096,21,1277,59.8
5722,CMP0096,22,3141,115.51
5723,CMP0096,23,2132,93.64
5724,CMP0096,24,1646,82.65
5725,CMP0096,25,959,60.01
5726,CMP0096,26,543,54.15
5727,CMP0096,27,1606,69.07
5728,CMP0096,28,911,41.28
5729,CMP0096,29,2717,77.84
5730,CMP0096,30,2497,108.27
5731,CMP0096,31,1807,49.56
5732,CMP0096,32,6023,108.45
5733,CMP0096,33,630,90.34
5734,CMP0096,34,4416,100.16
5735,CMP0096,35,4027,50.25
5736,CMP0096,36,4401,88.44
5737,CMP0096,37,1548,118.5
5738,CMP0096,38,3536,59.76
5739,CMP0096,39,1985,93.71
5740,CMP0096,40,827,89.61
5741,CMP0096,41,4749,31.51
5742,CMP0096,42,3074,41.55
5743,CMP0096,43,4744,62.51
5744,CMP0096,44,844,58.36
5745,CMP0096,45,500,113.76
5746,CMP0096,46,3553,45.0
5747,CMP0096,47,761,45.37
5748,CMP0096,48,8632,115.86
5749,CMP0096,49,6287,50.65
5750,CMP0096,50,792,84.43
5751,CMP0096,51,6501,52.58
5752,CMP0096,52,1555,41.63
5753,CMP0096,53,2499,107.64
5754,CMP0096,54,5950,114.54
5755,CMP0096,55,1340,100.38
5756,CMP0096,56,6679,111.4
5757,CMP0096,57,4405,57.69
5758,CMP0096,58,4896,51.97
5759,CMP0096,59,750,105.39
5760,CMP0096,60,89,115.97
5761,CMP0097,1,1078,62.29
5762,CMP0097,2,4451,117.1
5763,CMP0097,3,3966,55.06
5764,CMP0097,4,424,115.41
5765,CMP0097,5,5758,86.86
5766,CMP0097,6,654,113.06
5767,CMP0097,7,2918,78.42
5768,CMP0097,8,2137,90.31
5769,CMP0097,9,7764,91.52
5770,CMP0097,10,2163,104.89
5771,CMP0097,11,2175,55.57
5772,CMP0097,12,3821,50.07
5773,CMP0097,13,232,78.42
5774,CMP0097,14,1435,80.12
5775,CMP0097,15,2561,42.92
5776,CMP0097,16,2875,106.95
5777,CMP0097,17,5268,108.92
5778,CMP0097,18,1583,45.3
5779,CMP0097,19,520,57.24
5780,CMP0097,20,4125,102.34
5781,CMP0097,21,4346,80.23
5782,CMP0097,22,5551,97.64
5783,CMP0097,23,1419,85.58
5784,CMP0097,24,1232,41.56
5785,CMP0097,25,1174,62.79
5786,CMP0097,26,5267,67.96
5787,CMP0097,27,4430,77.23
5788,CMP0097,28,265,94.57
5789,CMP0097,29,5216,51.07
5790,CMP0097,30,1326,104.08
5791,CMP0097,31,5189,110.4
5792,CMP0097,32,395,64.33
5793,CMP0097,33,1357,56.92
5794,CMP0097,34,4172,62.18
5795,CMP0097,35,872,54.44
5796,CMP0097,36,2077,84.54
5797,CMP0097,37,5204,71.25
5798,CMP0097,38,7789,85.6
5799,CMP0097,39,497,91.3
5800,CMP0097,40,5272,85.86
5801,CMP0097,41,5666,84.73
5802,CMP0097,42,3000,76.63
5803,CMP0097,43,886,52.57
5804,CMP0097,44,1126,47.5
5805,CMP0097,45,3863,103.84
5806,CMP0097,46,1205,106.66
5807,CMP0097,47,1456,103.75
5808,CMP0097,48,667,66.57
5809,CMP0097,49,2534,116.99
5810,CMP0097,50,1729,44.04
5811,CMP0097,51,1084,76.34
5812,CMP0097,52,458,58.99
5813,CMP0097,53,1099,115.77
5814,CMP0097,54,944,43.75
5815,CMP0097,55,1104,86.83
5816,CMP0097,56,2293,79.28
5817,CMP0097,57,1179,93.86
5818,CMP0097,58,3135,75.91
5819,CMP0097,59,2386,103.64
5820,CMP0097,60,4406,82.3
5821,CMP0098,1,789,35.21
5822,CMP0098,2,7519,117.55
5823,CMP0098,3,6025,100.91
5824,CMP0098,4,2493,33.78
5825,CMP0098,5,1507,84.64
5826,CMP0098,6,795,95.5
5827,CMP0098,7,2415,70.67
5828,CMP0098,8,2171,59.3
5829,CMP0098,9,1702,88.01
5830,CMP0098,10,2244,69.48
5831,CMP0098,11,4597,57.39
5832,CMP0098,12,2724,104.52
5833,CMP0098,13,424,60.98
5834,CMP0098,14,5549,51.99
5835,CMP0098,15,1464,94.24
5836,CMP0098,16,2303,44.24
5837,CMP0098,17,4759,113.61
5838,CMP0098,18,1018,102.93
5839,CMP0098,19,2531,36.05
5840,CMP0098,20,2142,111.43
5841,CMP0098,21,569,94.5
5842,CMP0098,22,2577,42.4
5843,CMP0098,23,1800,86.27
5844,CMP0098,24,1431,106.2
5845,CMP0098,25,2160,64.09
5846,CMP0098,26,1067,108.52
5847,CMP0098,27,5093,107.66
5848,CMP0098,28,1384,55.3
5849,CMP0098,29,477,80.55
5850,CMP0098,30,657,77.78
5851,CMP0098,31,263,84.03
5852,CMP0098,32,2550,74.68
5853,CMP0098,33,672,39.34
5854,CMP0098,34,4273,39.07
5855,CMP0098,35,2268,90.84
5856,CMP0098,36,3233,53.27
5857,CMP0098,37,3189,97.71
5858,CMP0098,38,6794,64.13
5859,CMP0098,39,3859,71.54
5860,CMP0098,40,5917,109.89
5861,CMP0098,41,571,62.35
5862,CMP0098,42,4815,110.8
5863,CMP0098,43,1853,86.4
5864,CMP0098,44,5473,77.56
5865,CMP0098,45,2790,117.95
5866,CMP0098,46,384,115.54
5867,CMP0098,47,2201,118.21
5868,CMP0098,48,533,99.76
5869,CMP0098,49,4404,55.27
5870,CMP0098,50,843,97.94
5871,CMP0098,51,1641,37.2
5872,CMP0098,52,4101,36.5
5873,CMP0098,53,1872,102.19
5874,CMP0098,54,1032,75.47
5875,CMP0098,55,2312,117.72
5876,CMP0098,56,1079,66.66
5877,CMP0098,57,4120,113.5
5878,CMP0098,58,1629,66.04
5879,CMP0098,59,3733,119.06
5880,CMP0098,60,2077,52.2
5881,CMP0099,1,3719,61.31
5882,CMP0099,2,4545,117.67
5883,CMP0099,3,216,108.36
5884,CMP0099,4,2505,97.55
5885,CMP0099,5,697,115.01
5886,CMP0099,6,636,56.42
5887,CMP0099,7,2448,32.09
5888,CMP0099,8,333,37.63
5889,CMP0099,9,1169,109.35
5890,CMP0099,10,2515,36.31
5891,CMP0099,11,3286,70.52
5892,CMP0099,12,2823,60.28
5893,CMP0099,13,7729,115.73
5894,CMP0099,14,1176,95.42
5895,CMP0099,15,2994,36.66
5896,CMP0099,16,1244,42.83
5897,CMP0099,17,4310,41.04
5898,CMP0099,18,678,60.73
5899,CMP0099,19,2744,76.82
5900,CMP0099,20,5262,69.42
5901,CMP0099,21,2226,65.13
5902,CMP0099,22,796,43.07
5903,CMP0099,23,7962,99.85
5904,CMP0099,24,2936,81.61
5905,CMP0099,25,2445,46.18
5906,CMP0099,26,1066,57.76
5907,CMP0099,27,110,30.82
5908,CMP0099,28,155,44.98
5909,CMP0099,29,1533,52.53
5910,CMP0099,30,1420,78.29
5911,CMP0099,31,4450,86.53
5912,CMP0099,32,622,51.52
5913,CMP0099,33,552,83.36
5914,CMP0099,34,1775,73.67
5915,CMP0099,35,1537,116.01
5916,CMP0099,36,3285,78.05
5917,CMP0099,37,4006,75.85
5918,CMP0099,38,382,40.85
5919,CMP0099,39,3716,108.8
5920,CMP0099,40,188,107.56
5921,CMP0099,41,1718,52.92
5922,CMP0099,42,1255,101.82
5923,CMP0099,43,736,75.59
5924,CMP0099,44,2695,34.67
5925,CMP0099,45,2028,113.61
5926,CMP0099,46,1086,113.58
5927,CMP0099,47,3549,60.29
5928,CMP0099,48,4973,88.59
5929,CMP0099,49,2596,98.92
5930,CMP0099,50,3677,59.01
5931,CMP0099,51,299,33.52
5932,CMP0099,52,3286,101.47
5933,CMP0099,53,2396,104.38
5934,CMP0099,54,3654,57.22
5935,CMP0099,55,1333,84.59
5936,CMP0099,56,1323,110.13
5937,CMP0099,57,4101,98.26
5938,CMP0099,58,3550,59.76
5939,CMP0099,59,1118,83.77
5940,CMP0099,60,4900,92.45
5941,CMP0100,1,2009,103.83
5942,CMP0100,2,6461,106.96
5943,CMP0100,3,760,48.87
5944,CMP0100,4,2058,59.49
5945,CMP0100,5,988,50.02
5946,CMP0100,6,731,60.05
5947,CMP0100,7,1032,86.28
5948,CMP0100,8,633,99.17
5949,CMP0100,9,329,31.33
5950,CMP0100,10,848,83.19
5951,CMP0100,11,549,112.36
5952,CMP0100,12,2265,87.95
5953,CMP0100,13,1701,81.92
5954,CMP0100,14,2890,47.68
5955,CMP0100,15,1394,109.61
5956,CMP0100,16,478,85.27
5957,CMP0100,17,1389,43.44
5958,CMP0100,18,4367,67.29
5959,CMP0100,19,883,48.31
5960,CMP0100,20,881,36.71
5961,CMP0100,21,2275,101.72
5962,CMP0100,22,2011,59.44
5963,CMP0100,23,4536,91.42
5964,CMP0100,24,1651,30.83
5965,CMP0100,25,2894,43.2
5966,CMP0100,26,6140,106.39
5967,CMP0100,27,2723,63.99
5968,CMP0100,28,2242,92.45
5969,CMP0100,29,1526,34.8
5970,CMP0100,30,3389,96.62
5971,CMP0100,31,2340,72.81
5972,CMP0100,32,1720,38.24
5973,CMP0100,33,1364,83.24
5974,CMP0100,34,807,79.57
5975,CMP0100,35,1410,114.15
5976,CMP0100,36,632,98.47
5977,CMP0100,37,5105,48.27
5978,CMP0100,38,4537,101.69
5979,CMP0100,39,1369,45.43
5980,CMP0100,40,1092,74.08
5981,CMP0100,41,253,75.55
5982,CMP0100,42,2595,62.37
5983,CMP0100,43,161,98.08
5984,CMP0100,44,1562,113.61
5985,CMP0100,45,464,91.12
5986,CMP0100,46,764,55.28
5987,CMP0100,47,6455,94.01
5988,CMP0100,48,7675,33.5
5989,CMP0100,49,3460,89.95
5990,CMP0100,50,941,95.43
5991,CMP0100,51,1769,105.25
5992,CMP0100,52,2783,107.24
5993,CMP0100,53,301,104.48
5994,CMP0100,54,4078,81.73
5995,CMP0100,55,2699,88.24
5996,CMP0100,56,1553,106.45
5997,CMP0100,57,5028,107.26
5998,CMP0100,58,4107,99.21
5999,CMP0100,59,1650,57.67
6000,CMP0100,60,2066,86.52
