PriceID,CompanyID,PeriodID,ClosingPrice,MarketCap
5197,CMP0087,37,195.92,6.05
5198,CMP0087,38,198.28,11.44
5199,CMP0087,39,80.74,3.85
5200,CMP0087,40,92.22,4.65
5201,CMP0087,41,148.69,13.65
5202,CMP0087,42,71.18,2.51
5203,CMP0087,43,164.64,2.15
5204,CMP0087,44,53.49,1.89
5205,CMP0087,45,181.7,5.42
5206,CMP0087,46,199.67,12.02
5207,CMP0087,47,105.9,8.36
5208,CMP0087,48,199.97,17.55
5209,CMP0087,49,28.04,2.52
5210,CMP0087,50,139.86,6.26
5211,CMP0087,51,126.44,6.59
5212,CMP0087,52,104.03,7.38
5213,CMP0087,53,153.57,12.78
5214,CMP0087,54,188.55,18.13
5215,CMP0087,55,118.36,5.59
5216,CMP0087,56,80.51,7.54
5217,CMP0087,57,183.22,16.96
5218,CMP0087,58,82.38,6.34
5219,CMP0087,59,169.58,5.5
5220,CMP0087,60,64.41,3.43
5221,CMP0088,1,139.36,11.25
5222,CMP0088,2,89.12,8.09
5223,CMP0088,3,187.03,14.29
5224,CMP0088,4,139.93,6.77
5225,CMP0088,5,119.59,6.73
5226,CMP0088,6,121.73,11.0
5227,CMP0088,7,157.69,1.99
5228,CMP0088,8,59.87,3.88
5229,CMP0088,9,17.05,1.29
5230,CMP0088,10,90.01,5.43
5231,CMP0088,11,141.18,8.65
5232,CMP0088,12,189.07,12.67
5233,CMP0088,13,176.57,13.61
5234,CMP0088,14,27.18,1.53
5235,CMP0088,15,81.37,4.38
5236,CMP0088,16,102.85,7.04
5237,CMP0088,17,194.11,1.98
5238,CMP0088,18,60.04,5.58
5239,CMP0088,19,46.09,0.85
5240,CMP0088,20,80.56,7.85
5241,CMP0088,21,59.07,5.09
5242,CMP0088,22,69.96,6.2
5243,CMP0088,23,20.82,0.96
5244,CMP0088,24,50.35,4.69
5245,CMP0088,25,23.66,2.3
5246,CMP0088,26,33.26,0.64
5247,CMP0088,27,193.19,5.24
5248,CMP0088,28,60.83,1.84
5249,CMP0088,29,122.52,2.3
5250,CMP0088,30,143.76,8.36
5251,CMP0088,31,44.48,3.53
5252,CMP0088,32,167.22,9.7
5253,CMP0088,33,123.74,11.33
5254,CMP0088,34,90.8,6.71
5255,CMP0088,35,142.82,7.79
5256,CMP0088,36,11.71,0.16
5257,CMP0088,37,95.39,1.69
5258,CMP0088,38,113.76,7.97
5259,CMP0088,39,198.02,7.99
5260,CMP0088,40,27.01,1.01
5261,CMP0088,41,130.29,3.73
5262,CMP0088,42,31.39,2.73
5263,CMP0088,43,104.19,3.38
5264,CMP0088,44,115.84,2.92
5265,CMP0088,45,92.49,2.1
5266,CMP0088,46,99.16,7.78
5267,CMP0088,47,162.91,12.51
5268,CMP0088,48,65.11,3.01
5269,CMP0088,49,156.59,11.23
5270,CMP0088,50,47.56,1.52
5271,CMP0088,51,75.42,1.58
5272,CMP0088,52,195.56,18.92
5273,CMP0088,53,150.58,7.27
5274,CMP0088,54,181.83,10.04
5275,CMP0088,55,40.42,0.68
5276,CMP0088,56,115.35,5.11
5277,CMP0088,57,188.81,13.16
5278,CMP0088,58,133.34,3.18
5279,CMP0088,59,178.52,12.75
5280,CMP0088,60,175.49,17.0
5281,CMP0089,1,31.48,2.9
5282,CMP0089,2,43.85,3.9
5283,CMP0089,3,192.93,5.59
5284,CMP0089,4,69.1,5.49
5285,CMP0089,5,83.24,4.72
5286,CMP0089,6,180.1,9.23
5287,CMP0089,7,106.61,2.49
5288,CMP0089,8,152.82,14.45
5289,CMP0089,9,32.04,2.66
5290,CMP0089,10,47.2,3.18
5291,CMP0089,11,197.21,7.94
5292,CMP0089,12,20.05,1.21
5293,CMP0089,13,175.98,6.76
5294,CMP0089,14,105.08,2.97
5295,CMP0089,15,65.1,2.29
5296,CMP0089,16,132.42,3.0
5297,CMP0089,17,30.44,2.06
5298,CMP0089,18,138.06,9.59
5299,CMP0089,19,70.6,1.55
5300,CMP0089,20,106.05,9.98
5301,CMP0089,21,107.13,4.66
5302,CMP0089,22,86.14,5.53
5303,CMP0089,23,17.77,1.19
5304,CMP0089,24,167.28,4.7
5305,CMP0089,25,107.33,3.06
5306,CMP0089,26,91.7,3.94
5307,CMP0089,27,84.44,6.32
5308,CMP0089,28,22.35,0.23
5309,CMP0089,29,98.13,9.62
5310,CMP0089,30,56.52,1.1
5311,CMP0089,31,59.52,5.6
5312,CMP0089,32,191.49,11.51
5313,CMP0089,33,195.12,4.03
5314,CMP0089,34,165.43,2.19
5315,CMP0089,35,141.49,9.24
5316,CMP0089,36,146.23,4.69
5317,CMP0089,37,108.44,3.77
5318,CMP0089,38,151.26,8.97
5319,CMP0089,39,150.83,5.18
5320,CMP0089,40,24.89,1.92
5321,CMP0089,41,178.91,2.31
5322,CMP0089,42,158.65,13.77
5323,CMP0089,43,59.15,1.75
5324,CMP0089,44,11.37,0.58
5325,CMP0089,45,157.52,12.57
5326,CMP0089,46,101.81,3.93
5327,CMP0089,47,130.58,7.57
5328,CMP0089,48,58.66,2.87
5329,CMP0089,49,113.35,8.58
5330,CMP0089,50,22.79,0.84
5331,CMP0089,51,174.71,15.58
5332,CMP0089,52,186.02,9.12
5333,CMP0089,53,63.52,4.63
5334,CMP0089,54,124.5,7.73
5335,CMP0089,55,33.25,1.29
5336,CMP0089,56,12.5,0.94
5337,CMP0089,57,41.21,1.21
5338,CMP0089,58,132.49,12.44
5339,CMP0089,59,11.95,0.92
5340,CMP0089,60,162.76,11.56
5341,CMP0090,1,60.3,2.26
5342,CMP0090,2,173.01,4.6
5343,CMP0090,3,60.45,4.15
5344,CMP0090,4,197.01,16.97
5345,CMP0090,5,148.98,1.96
5346,CMP0090,6,87.7,7.76
5347,CMP0090,7,187.39,15.87
5348,CMP0090,8,186.94,15.98
5349,CMP0090,9,68.22,5.33
5350,CMP0090,10,106.43,7.1
5351,CMP0090,11,123.98,6.23
5352,CMP0090,12,64.21,4.28
5353,CMP0090,13,45.68,0.7
5354,CMP0090,14,33.71,1.61
5355,CMP0090,15,67.74,4.02
5356,CMP0090,16,199.36,3.23
5357,CMP0090,17,120.74,2.84
5358,CMP0090,18,147.75,14.67
5359,CMP0090,19,132.23,4.19
5360,CMP0090,20,5.99,0.34
5361,CMP0090,21,79.34,7.85
5362,CMP0090,22,83.41,3.6
5363,CMP0090,23,31.66,0.65
5364,CMP0090,24,29.8,0.74
5365,CMP0090,25,104.65,8.65
5366,CMP0090,26,181.04,4.75
5367,CMP0090,27,189.02,4.41
5368,CMP0090,28,54.26,2.41
5369,CMP0090,29,95.26,9.12
5370,CMP0090,30,71.41,5.7
5371,CMP0090,31,57.93,4.47
5372,CMP0090,32,104.95,9.26
5373,CMP0090,33,76.32,1.37
5374,CMP0090,34,176.02,3.33
5375,CMP0090,35,56.87,2.53
5376,CMP0090,36,164.4,14.21
5377,CMP0090,37,169.34,2.21
5378,CMP0090,38,175.89,2.25
5379,CMP0090,39,178.36,3.8
5380,CMP0090,40,75.6,6.77
5381,CMP0090,41,49.11,1.73
5382,CMP0090,42,54.93,4.09
5383,CMP0090,43,8.49,0.5
5384,CMP0090,44,27.06,2.23
5385,CMP0090,45,76.73,4.23
5386,CMP0090,46,18.17,1.66
5387,CMP0090,47,177.61,11.24
5388,CMP0090,48,163.61,12.78
5389,CMP0090,49,96.57,4.7
5390,CMP0090,50,71.78,2.73
5391,CMP0090,51,19.37,1.06
5392,CMP0090,52,148.51,6.4
5393,CMP0090,53,127.33,3.74
5394,CMP0090,54,179.61,16.84
5395,CMP0090,55,161.63,14.84
5396,CMP0090,56,182.51,7.19
5397,CMP0090,57,187.42,8.23
5398,CMP0090,58,26.48,2.37
5399,CMP0090,59,173.23,10.21
5400,CMP0090,60,94.03,7.22
5401,CMP0091,1,172.67,8.93
5402,CMP0091,2,194.55,6.04
5403,CMP0091,3,189.83,15.65
5404,CMP0091,4,164.2,7.06
5405,CMP0091,5,6.22,0.22
5406,CMP0091,6,73.07,5.51
5407,CMP0091,7,182.19,13.95
5408,CMP0091,8,63.04,1.3
5409,CMP0091,9,109.62,4.39
5410,CMP0091,10,164.5,15.99
5411,CMP0091,11,188.49,8.95
5412,CMP0091,12,127.08,7.11
5413,CMP0091,13,190.96,9.09
5414,CMP0091,14,83.77,3.92
5415,CMP0091,15,138.06,9.02
5416,CMP0091,16,103.7,4.33
5417,CMP0091,17,161.88,10.27
5418,CMP0091,18,27.88,1.02
5419,CMP0091,19,9.49,0.26
5420,CMP0091,20,60.28,1.87
5421,CMP0091,21,121.72,11.6
5422,CMP0091,22,56.25,2.26
5423,CMP0091,23,76.03,1.98
5424,CMP0091,24,86.75,3.02
5425,CMP0091,25,141.72,6.47
5426,CMP0091,26,6.3,0.15
5427,CMP0091,27,165.62,2.54
5428,CMP0091,28,36.25,3.26
5429,CMP0091,29,100.39,3.73
5430,CMP0091,30,42.11,2.67
5431,CMP0091,31,38.99,3.43
5432,CMP0091,32,54.8,3.61
5433,CMP0091,33,172.9,2.01
5434,CMP0091,34,59.97,3.32
5435,CMP0091,35,84.66,5.48
5436,CMP0091,36,97.38,4.46
5437,CMP0091,37,189.14,8.85
5438,CMP0091,38,143.16,2.12
5439,CMP0091,39,128.08,6.26
5440,CMP0091,40,103.66,5.46
5441,CMP0091,41,155.11,2.81
5442,CMP0091,42,93.09,8.32
5443,CMP0091,43,185.91,14.77
5444,CMP0091,44,11.21,0.22
5445,CMP0091,45,110.45,7.32
5446,CMP0091,46,165.54,3.87
5447,CMP0091,47,141.27,7.9
5448,CMP0091,48,192.38,6.47
5449,CMP0091,49,108.61,4.86
5450,CMP0091,50,150.03,2.32
5451,CMP0091,51,108.4,2.5
5452,CMP0091,52,39.61,2.06
5453,CMP0091,53,32.36,0.99
5454,CMP0091,54,47.13,4.52
5455,CMP0091,55,170.34,7.21
5456,CMP0091,56,174.53,4.66
5457,CMP0091,57,152.28,8.38
5458,CMP0091,58,162.26,15.44
5459,CMP0091,59,67.32,3.5
5460,CMP0091,60,147.91,2.05
5461,CMP0092,1,152.04,1.57
5462,CMP0092,2,99.49,4.37
5463,CMP0092,3,184.07,6.82
5464,CMP0092,4,88.07,1.45
5465,CMP0092,5,148.7,8.1
5466,CMP0092,6,163.55,11.31
5467,CMP0092,7,61.12,3.72
5468,CMP0092,8,104.38,8.89
5469,CMP0092,9,135.35,11.08
5470,CMP0092,10,188.59,3.63
5471,CMP0092,11,157.84,8.6
5472,CMP0092,12,32.37,2.45
5473,CMP0092,13,50.24,1.3
5474,CMP0092,14,17.53,1.53
5475,CMP0092,15,136.55,9.27
5476,CMP0092,16,164.89,2.04
5477,CMP0092,17,27.51,1.91
5478,CMP0092,18,82.16,2.87
5479,CMP0092,19,197.06,15.36
5480,CMP0092,20,155.61,3.93
5481,CMP0092,21,87.15,5.76
5482,CMP0092,22,153.77,13.39
5483,CMP0092,23,58.89,3.59
5484,CMP0092,24,186.76,14.49
5485,CMP0092,25,63.74,3.37
5486,CMP0092,26,137.48,11.39
5487,CMP0092,27,37.85,2.63
5488,CMP0092,28,54.52,0.79
5489,CMP0092,29,107.98,10.26
5490,CMP0092,30,55.0,5.46
5491,CMP0092,31,25.34,1.29
5492,CMP0092,32,49.5,2.95
5493,CMP0092,33,28.75,0.33
5494,CMP0092,34,70.35,4.76
5495,CMP0092,35,55.44,4.41
5496,CMP0092,36,179.24,14.17
5497,CMP0092,37,81.54,4.97
5498,CMP0092,38,129.65,1.66
5499,CMP0092,39,51.13,4.07
5500,CMP0092,40,18.51,1.37
5501,CMP0092,41,198.47,17.0
5502,CMP0092,42,169.33,5.31
5503,CMP0092,43,33.24,2.7
5504,CMP0092,44,57.7,1.05
5505,CMP0092,45,75.21,5.65
5506,CMP0092,46,111.01,9.27
5507,CMP0092,47,64.86,6.11
5508,CMP0092,48,146.55,12.37
5509,CMP0092,49,72.84,1.76
5510,CMP0092,50,128.28,7.48
5511,CMP0092,51,36.55,1.41
5512,CMP0092,52,113.25,5.72
5513,CMP0092,53,58.99,3.83
5514,CMP0092,54,184.88,6.2
5515,CMP0092,55,150.87,10.46
5516,CMP0092,56,99.83,3.23
5517,CMP0092,57,103.41,3.04
5518,CMP0092,58,120.65,3.53
5519,CMP0092,59,67.39,2.11
5520,CMP0092,60,40.6,1.37
5521,CMP0093,1,176.36,4.99
5522,CMP0093,2,115.76,10.94
5523,CMP0093,3,41.62,1.58
5524,CMP0093,4,193.62,4.82
5525,CMP0093,5,76.51,3.37
5526,CMP0093,6,167.66,12.83
5527,CMP0093,7,14.43,0.47
5528,CMP0093,8,137.04,6.53
5529,CMP0093,9,182.97,5.36
5530,CMP0093,10,145.59,13.37
5531,CMP0093,11,19.07,0.63
5532,CMP0093,12,191.02,18.39
5533,CMP0093,13,40.15,2.42
5534,CMP0093,14,185.06,9.81
5535,CMP0093,15,70.16,3.89
5536,CMP0093,16,9.8,0.95
5537,CMP0093,17,74.73,2.61
5538,CMP0093,18,60.04,5.46
5539,CMP0093,19,45.53,0.9
5540,CMP0093,20,188.68,4.42
5541,CMP0093,21,77.28,5.51
5542,CMP0093,22,60.6,2.9
5543,CMP0093,23,90.59,5.79
5544,CMP0093,24,72.71,2.74
5545,CMP0093,25,146.33,14.55
5546,CMP0093,26,81.44,2.76
5547,CMP0093,27,178.08,5.75
5548,CMP0093,28,19.15,0.43
5549,CMP0093,29,168.32,3.3
5550,CMP0093,30,129.01,7.09
5551,CMP0093,31,165.21,16.51
5552,CMP0093,32,129.05,6.03
5553,CMP0093,33,32.45,2.64
5554,CMP0093,34,157.11,15.61
5555,CMP0093,35,66.79,1.13
5556,CMP0093,36,138.27,11.57
5557,CMP0093,37,82.93,2.76
5558,CMP0093,38,39.45,1.29
5559,CMP0093,39,170.62,6.49
5560,CMP0093,40,94.04,1.31
5561,CMP0093,41,23.25,0.44
5562,CMP0093,42,52.36,4.65
5563,CMP0093,43,144.82,2.45
5564,CMP0093,44,103.53,3.4
5565,CMP0093,45,137.3,3.32
5566,CMP0093,46,94.36,1.66
5567,CMP0093,47,169.92,10.27
5568,CMP0093,48,188.04,3.54
5569,CMP0093,49,108.57,9.48
5570,CMP0093,50,149.07,3.69
5571,CMP0093,51,155.28,7.83
5572,CMP0093,52,89.56,4.96
5573,CMP0093,53,101.32,6.12
5574,CMP0093,54,120.71,1.35
5575,CMP0093,55,140.47,6.32
5576,CMP0093,56,29.13,1.15
5577,CMP0093,57,147.25,12.02
5578,CMP0093,58,50.38,1.93
5579,CMP0093,59,189.0,12.45
5580,CMP0093,60,89.02,1.07
5581,CMP0094,1,196.87,15.87
5582,CMP0094,2,140.95,12.57
5583,CMP0094,3,7.87,0.78
5584,CMP0094,4,162.26,15.19
5585,CMP0094,5,192.93,3.18
5586,CMP0094,6,147.08,7.25
5587,CMP0094,7,114.35,1.19
5588,CMP0094,8,120.68,11.6
5589,CMP0094,9,140.27,5.64
5590,CMP0094,10,148.96,12.73
5591,CMP0094,11,198.73,7.5
5592,CMP0094,12,94.4,6.85
5593,CMP0094,13,140.23,10.05
5594,CMP0094,14,98.7,9.5
5595,CMP0094,15,57.28,2.92
5596,CMP0094,16,106.78,3.07
5597,CMP0094,17,74.22,2.15
5598,CMP0094,18,43.64,0.49
5599,CMP0094,19,18.09,0.84
5600,CMP0094,20,16.1,1.53
5601,CMP0094,21,151.47,14.84
5602,CMP0094,22,47.83,4.3
5603,CMP0094,23,152.46,10.82
5604,CMP0094,24,153.52,9.4
5605,CMP0094,25,183.65,9.78
5606,CMP0094,26,139.17,6.15
5607,CMP0094,27,99.02,8.83
5608,CMP0094,28,66.33,5.3
5609,CMP0094,29,141.81,11.71
5610,CMP0094,30,20.32,1.78
5611,CMP0094,31,18.75,1.29
5612,CMP0094,32,164.67,7.84
5613,CMP0094,33,54.85,1.75
5614,CMP0094,34,142.48,13.63
5615,CMP0094,35,179.36,14.14
5616,CMP0094,36,170.84,12.42
5617,CMP0094,37,63.4,5.74
5618,CMP0094,38,37.94,0.49
5619,CMP0094,39,44.35,4.23
5620,CMP0094,40,133.85,3.7
5621,CMP0094,41,175.74,10.5
5622,CMP0094,42,58.85,4.36
5623,CMP0094,43,30.21,0.33
5624,CMP0094,44,127.84,6.52
5625,CMP0094,45,164.88,2.63
5626,CMP0094,46,148.6,10.48
5627,CMP0094,47,80.61,2.06
5628,CMP0094,48,122.79,7.07
5629,CMP0094,49,11.8,0.96
5630,CMP0094,50,68.06,3.33
5631,CMP0094,51,32.77,2.73
5632,CMP0094,52,91.1,7.05
5633,CMP0094,53,5.48,0.41
5634,CMP0094,54,125.85,6.38
5635,CMP0094,55,179.28,15.07
5636,CMP0094,56,191.83,17.05
5637,CMP0094,57,149.19,13.91
5638,CMP0094,58,156.45,5.48
5639,CMP0094,59,21.7,1.57
5640,CMP0094,60,14.71,0.2
5641,CMP0095,1,88.73,4.48
5642,CMP0095,2,103.8,6.04
5643,CMP0095,3,99.24,2.25
5644,CMP0095,4,16.12,1.61
5645,CMP0095,5,163.84,9.94
5646,CMP0095,6,11.72,0.83
5647,CMP0095,7,135.48,4.73
5648,CMP0095,8,31.58,2.72
5649,CMP0095,9,92.01,7.05
5650,CMP0095,10,178.76,15.34
5651,CMP0095,11,125.8,1.69
5652,CMP0095,12,104.16,10.1
5653,CMP0095,13,27.73,1.86
5654,CMP0095,14,47.0,3.16
5655,CMP0095,15,142.73,3.05
5656,CMP0095,16,108.99,7.36
5657,CMP0095,17,52.19,0.69
5658,CMP0095,18,45.99,4.02
5659,CMP0095,19,65.92,1.78
5660,CMP0095,20,114.8,5.38
5661,CMP0095,21,44.81,2.73
5662,CMP0095,22,162.95,2.47
5663,CMP0095,23,23.22,2.02
5664,CMP0095,24,73.06,7.25
5665,CMP0095,25,19.57,0.63
5666,CMP0095,26,109.84,9.86
5667,CMP0095,27,26.38,0.92
5668,CMP0095,28,81.67,4.62
5669,CMP0095,29,188.88,14.8
5670,CMP0095,30,178.29,5.61
5671,CMP0095,31,72.51,5.71
5672,CMP0095,32,127.69,12.06
5673,CMP0095,33,103.51,3.11
5674,CMP0095,34,19.15,0.68
5675,CMP0095,35,190.29,13.25
5676,CMP0095,36,111.95,4.08
5677,CMP0095,37,77.95,7.45
5678,CMP0095,38,164.09,14.59
5679,CMP0095,39,19.92,1.01
5680,CMP0095,40,33.73,2.39
5681,CMP0095,41,175.66,16.92
5682,CMP0095,42,141.15,8.45
5683,CMP0095,43,74.27,4.87
5684,CMP0095,44,160.55,4.98
5685,CMP0095,45,123.83,9.74
5686,CMP0095,46,104.12,8.93
5687,CMP0095,47,57.62,1.35
5688,CMP0095,48,70.27,5.3
5689,CMP0095,49,138.71,13.62
5690,CMP0095,50,152.85,5.21
5691,CMP0095,51,15.37,0.96
5692,CMP0095,52,112.14,4.23
5693,CMP0095,53,196.99,7.53
5694,CMP0095,54,53.94,3.12
5695,CMP0095,55,180.01,5.69
5696,CMP0095,56,23.32,1.61
5697,CMP0095,57,98.73,3.08
5698,CMP0095,58,29.19,0.72
5699,CMP0095,59,8.39,0.15
5700,CMP0095,60,157.88,4.47
5701,CMP0096,1,88.28,1.09
5702,CMP0096,2,188.45,11.69
5703,CMP0096,3,85.58,7.27
5704,CMP0096,4,182.41,15.12
5705,CMP0096,5,158.98,11.25
5706,CMP0096,6,42.23,3.71
5707,CMP0096,7,180.48,13.35
5708,CMP0096,8,141.71,8.02
5709,CMP0096,9,163.99,14.49
5710,CMP0096,10,159.8,6.12
5711,CMP0096,11,170.63,10.79
5712,CMP0096,12,5.19,0.34
5713,CMP0096,13,137.92,8.94
5714,CMP0096,14,124.17,4.61
5715,CMP0096,15,83.9,8.23
5716,CMP0096,16,195.91,10.59
5717,CMP0096,17,64.63,4.83
5718,CMP0096,18,115.79,8.46
5719,CMP0096,19,136.44,4.74
5720,CMP0096,20,81.51,7.45
5721,CMP0096,21,173.85,9.22
5722,CMP0096,22,145.02,7.31
5723,CMP0096,23,40.87,3.44
5724,CMP0096,24,147.42,12.35
5725,CMP0096,25,102.06,8.41
5726,CMP0096,26,175.67,9.81
5727,CMP0096,27,62.04,3.53
5728,CMP0096,28,96.55,1.49
5729,CMP0096,29,129.0,5.68
5730,CMP0096,30,19.19,1.76
5731,CMP0096,31,113.3,9.04
5732,CMP0096,32,161.63,5.44
5733,CMP0096,33,83.56,6.8
5734,CMP0096,34,77.74,3.65
5735,CMP0096,35,179.43,10.45
5736,CMP0096,36,71.12,2.96
5737,CMP0096,37,61.67,1.1
5738,CMP0096,38,62.28,1.25
5739,CMP0096,39,30.35,2.74
5740,CMP0096,40,125.81,8.04
5741,CMP0096,41,19.71,1.47
5742,CMP0096,42,163.17,12.94
5743,CMP0096,43,135.24,3.11
5744,CMP0096,44,55.63,4.54
5745,CMP0096,45,191.42,16.83
5746,CMP0096,46,45.54,1.79
5747,CMP0096,47,184.96,8.57
5748,CMP0096,48,44.55,4.45
5749,CMP0096,49,159.19,6.26
5750,CMP0096,50,192.57,18.69
5751,CMP0096,51,167.5,12.72
5752,CMP0096,52,36.36,2.61
5753,CMP0096,53,187.54,14.96
5754,CMP0096,54,42.17,2.07
5755,CMP0096,55,28.43,1.74
5756,CMP0096,56,47.79,0.92
5757,CMP0096,57,146.92,2.67
5758,CMP0096,58,187.73,8.17
5759,CMP0096,59,154.14,6.9
5760,CMP0096,60,143.96,10.8
5761,CMP0097,1,131.67,3.12
5762,CMP0097,2,79.22,0.93
5763,CMP0097,3,11.33,0.16
5764,CMP0097,4,190.44,4.5
5765,CMP0097,5,129.54,11.89
5766,CMP0097,6,111.58,3.76
5767,CMP0097,7,57.86,4.21
5768,CMP0097,8,158.22,7.05
5769,CMP0097,9,134.47,10.94
5770,CMP0097,10,32.51,0.53
5771,CMP0097,11,16.28,0.99
5772,CMP0097,12,59.26,2.4
5773,CMP0097,13,90.12,2.48
5774,CMP0097,14,56.69,5.48
5775,CMP0097,15,52.44,2.02
5776,CMP0097,16,156.98,3.15
5777,CMP0097,17,138.15,3.52
5778,CMP0097,18,193.24,13.81
5779,CMP0097,19,73.17,4.07
5780,CMP0097,20,133.44,1.93
5781,CMP0097,21,170.13,7.3
5782,CMP0097,22,46.87,4.56
5783,CMP0097,23,43.12,3.83
5784,CMP0097,24,98.41,6.18
5785,CMP0097,25,11.23,0.7
5786,CMP0097,26,45.58,2.96
5787,CMP0097,27,198.68,9.47
5788,CMP0097,28,60.83,4.58
5789,CMP0097,29,25.32,1.13
5790,CMP0097,30,44.64,2.11
5791,CMP0097,31,159.18,8.31
5792,CMP0097,32,110.65,5.84
5793,CMP0097,33,75.11,1.98
5794,CMP0097,34,199.97,13.67
5795,CMP0097,35,15.86,0.9
5796,CMP0097,36,22.15,1.16
5797,CMP0097,37,25.74,0.79
5798,CMP0097,38,164.87,5.61
5799,CMP0097,39,105.92,2.86
5800,CMP0097,40,90.78,2.72
5801,CMP0097,41,45.27,0.81
5802,CMP0097,42,131.34,7.24
5803,CMP0097,43,170.59,16.49
5804,CMP0097,44,16.02,1.59
5805,CMP0097,45,179.18,12.38
5806,CMP0097,46,147.06,2.38
5807,CMP0097,47,118.07,7.17
5808,CMP0097,48,46.68,2.77
5809,CMP0097,49,92.08,2.89
5810,CMP0097,50,11.0,0.42
5811,CMP0097,51,44.83,0.64
5812,CMP0097,52,165.68,9.26
5813,CMP0097,53,123.4,5.0
5814,CMP0097,54,71.49,6.87
5815,CMP0097,55,108.02,9.54
5816,CMP0097,56,56.37,0.64
5817,CMP0097,57,41.76,2.95
5818,CMP0097,58,192.3,5.69
5819,CMP0097,59,188.64,14.26
5820,CMP0097,60,95.42,2.2
5821,CMP0098,1,76.11,0.83
5822,CMP0098,2,56.04,3.63
5823,CMP0098,3,8.95,0.55
5824,CMP0098,4,114.56,9.12
5825,CMP0098,5,95.93,5.05
5826,CMP0098,6,5.67,0.32
5827,CMP0098,7,116.05,3.76
5828,CMP0098,8,31.93,1.42
5829,CMP0098,9,71.78,1.54
5830,CMP0098,10,26.82,1.97
5831,CMP0098,11,112.56,9.86
5832,CMP0098,12,156.45,9.53
5833,CMP0098,13,141.96,8.65
5834,CMP0098,14,66.27,4.28
5835,CMP0098,15,180.61,4.54
5836,CMP0098,16,87.23,2.3
5837,CMP0098,17,135.68,9.54
5838,CMP0098,18,66.59,5.55
5839,CMP0098,19,124.57,6.64
5840,CMP0098,20,24.53,1.31
5841,CMP0098,21,190.08,8.52
5842,CMP0098,22,17.35,1.46
5843,CMP0098,23,19.28,1.36
5844,CMP0098,24,57.72,1.65
5845,CMP0098,25,128.28,5.99
5846,CMP0098,26,60.81,4.18
5847,CMP0098,27,151.95,7.74
5848,CMP0098,28,128.42,8.44
5849,CMP0098,29,97.03,2.64
5850,CMP0098,30,6.23,0.52
5851,CMP0098,31,186.91,10.35
5852,CMP0098,32,15.14,1.38
5853,CMP0098,33,151.53,4.98
5854,CMP0098,34,6.62,0.58
5855,CMP0098,35,100.63,8.76
5856,CMP0098,36,141.73,11.35
5857,CMP0098,37,107.92,9.2
5858,CMP0098,38,69.08,5.97
5859,CMP0098,39,180.17,5.75
5860,CMP0098,40,41.09,3.14
5861,CMP0098,41,134.48,8.54
5862,CMP0098,42,130.35,4.38
5863,CMP0098,43,97.8,2.33
5864,CMP0098,44,124.72,10.74
5865,CMP0098,45,106.04,6.3
5866,CMP0098,46,59.76,5.68
5867,CMP0098,47,105.37,3.93
5868,CMP0098,48,88.56,2.36
5869,CMP0098,49,186.26,9.99
5870,CMP0098,50,41.22,2.7
5871,CMP0098,51,154.73,3.03
5872,CMP0098,52,40.02,1.0
5873,CMP0098,53,106.07,2.31
5874,CMP0098,54,155.0,8.27
5875,CMP0098,55,5.74,0.19
5876,CMP0098,56,195.82,8.5
5877,CMP0098,57,199.07,2.04
5878,CMP0098,58,155.24,8.77
5879,CMP0098,59,24.8,0.49
5880,CMP0098,60,178.31,12.62
5881,CMP0099,1,72.89,2.41
5882,CMP0099,2,111.88,1.83
5883,CMP0099,3,40.06,1.74
5884,CMP0099,4,194.12,14.94
5885,CMP0099,5,65.13,0.94
5886,CMP0099,6,99.6,7.87
5887,CMP0099,7,176.82,5.45
5888,CMP0099,8,167.48,2.28
5889,CMP0099,9,118.85,7.94
5890,CMP0099,10,181.61,14.58
5891,CMP0099,11,64.67,4.52
5892,CMP0099,12,127.93,5.51
5893,CMP0099,13,44.17,3.34
5894,CMP0099,14,26.46,1.67
5895,CMP0099,15,147.27,10.1
5896,CMP0099,16,194.55,11.94
5897,CMP0099,17,121.72,4.54
5898,CMP0099,18,163.29,10.53
5899,CMP0099,19,38.03,1.63
5900,CMP0099,20,173.33,3.93
5901,CMP0099,21,100.44,6.99
5902,CMP0099,22,67.82,2.96
5903,CMP0099,23,6.79,0.6
5904,CMP0099,24,84.69,1.26
5905,CMP0099,25,44.57,4.21
5906,CMP0099,26,196.65,18.99
5907,CMP0099,27,156.79,8.68
5908,CMP0099,28,21.19,1.39
5909,CMP0099,29,122.1,9.18
5910,CMP0099,30,165.95,7.56
5911,CMP0099,31,53.09,1.54
5912,CMP0099,32,45.05,1.87
5913,CMP0099,33,162.93,9.95
5914,CMP0099,34,153.31,9.07
5915,CMP0099,35,52.16,0.86
5916,CMP0099,36,29.56,2.71
5917,CMP0099,37,118.58,3.41
5918,CMP0099,38,118.11,2.98
5919,CMP0099,39,44.13,1.74
5920,CMP0099,40,77.01,6.93
5921,CMP0099,41,39.41,2.93
5922,CMP0099,42,18.74,0.69
5923,CMP0099,43,74.21,2.36
5924,CMP0099,44,130.05,10.08
5925,CMP0099,45,100.43,4.86
5926,CMP0099,46,178.88,14.99
5927,CMP0099,47,174.99,10.34
5928,CMP0099,48,41.36,1.73
5929,CMP0099,49,28.06,2.23
5930,CMP0099,50,27.5,1.66
5931,CMP0099,51,113.91,4.59
