RecordID,CompanyID,PeriodID,Revenue,OperatingCost,NetProfit,Assets,Liabilities
5106,CMP0086,6,942.07,667.14,274.93000000000006,1444.0,980.84
5107,CMP0086,7,1222.37,898.46,323.90999999999985,2838.94,1746.26
5108,CMP0086,8,1972.53,1402.36,570.1700000000001,4035.86,1642.73
5109,CMP0086,9,887.66,724.69,162.9699999999999,1548.63,1043.88
5110,CMP0086,10,1738.2,1187.07,551.1300000000001,2772.34,1963.66
5111,CMP0086,11,2523.74,2082.45,441.28999999999996,3583.98,2307.66
5112,CMP0086,12,2292.11,1395.53,896.5800000000002,3793.98,2515.12
5113,CMP0086,13,1438.92,1136.21,302.71000000000004,3443.95,1697.79
5114,CMP0086,14,687.77,456.74,231.02999999999997,1484.63,1077.58
5115,CMP0086,15,1497.63,1160.94,336.69000000000005,2655.86,2013.86
5116,CMP0086,16,1668.19,1288.18,380.01,3325.59,2260.03
5117,CMP0086,17,281.29,216.57,64.72000000000003,371.34,271.32
5118,CMP0086,18,1975.58,1523.42,452.15999999999985,4796.92,3626.1
5119,CMP0086,19,808.43,574.21,234.2199999999999,1704.38,1206.25
5120,CMP0086,20,1794.75,1436.66,358.0899999999999,3848.5,2046.47
5121,CMP0086,21,1261.3,796.95,464.3499999999999,2844.85,1288.46
5122,CMP0086,22,273.8,172.92,100.88000000000002,562.09,382.7
5123,CMP0086,23,151.45,105.2,46.249999999999986,299.38,121.62
5124,CMP0086,24,1096.54,696.75,399.78999999999996,1761.26,1098.15
5125,CMP0086,25,893.04,698.17,194.87,2085.18,1072.03
5126,CMP0086,26,2268.66,1598.13,670.5299999999997,5078.01,2776.51
5127,CMP0086,27,1985.14,1543.37,441.7700000000002,4623.43,3429.44
5128,CMP0086,28,1725.91,1187.71,538.2,3825.23,2982.47
5129,CMP0086,29,1632.87,1181.9,450.9699999999998,2645.61,1214.17
5130,CMP0086,30,1119.85,768.76,351.0899999999999,1792.27,792.65
5131,CMP0086,31,1569.99,1183.05,386.94000000000005,3660.48,2459.08
5132,CMP0086,32,216.18,132.6,83.58000000000001,437.46,196.01
5133,CMP0086,33,1245.79,985.13,260.65999999999997,2932.13,1889.52
5134,CMP0086,34,180.82,147.41,33.41,428.39,318.17
5135,CMP0086,35,1296.03,1014.78,281.25,1942.5,1205.31
5136,CMP0086,36,738.63,543.01,195.62,1365.83,623.68
5137,CMP0086,37,115.24,85.44,29.799999999999997,189.01,91.4
5138,CMP0086,38,2233.6,1541.26,692.3399999999999,3912.66,2482.61
5139,CMP0086,39,711.3,472.53,238.76999999999998,921.14,429.75
5140,CMP0086,40,511.06,363.86,147.2,1079.56,733.39
5141,CMP0086,41,1590.01,1099.25,490.76,3204.93,2175.46
5142,CMP0086,42,1631.53,1018.94,612.5899999999999,3800.66,2667.36
5143,CMP0086,43,2651.05,1827.83,823.2200000000003,4317.53,2289.8
5144,CMP0086,44,1254.95,780.77,474.18000000000006,2860.49,1673.17
5145,CMP0086,45,2294.26,1713.36,580.9000000000003,4527.96,3556.81
5146,CMP0086,46,227.32,139.33,87.98999999999998,528.92,341.34
5147,CMP0086,47,214.94,165.58,49.359999999999985,537.04,384.1
5148,CMP0086,48,1256.15,889.32,366.83000000000004,2453.38,1148.27
5149,CMP0086,49,926.84,696.9,229.94000000000005,2102.28,1609.33
5150,CMP0086,50,513.84,410.78,103.06000000000006,700.17,524.2
5151,CMP0086,51,298.75,232.96,65.78999999999999,425.11,252.07
5152,CMP0086,52,2125.22,1553.31,571.9099999999999,4288.8,2510.67
5153,CMP0086,53,1611.57,1061.11,550.46,3926.61,2587.71
5154,CMP0086,54,1962.61,1465.97,496.6399999999999,3051.14,2064.33
5155,CMP0086,55,673.42,504.98,168.43999999999994,1507.4,1201.3
5156,CMP0086,56,1631.23,999.49,631.74,2975.75,1640.87
5157,CMP0086,57,184.05,123.16,60.890000000000015,309.73,192.62
5158,CMP0086,58,834.68,510.27,324.40999999999997,1639.78,1286.18
5159,CMP0086,59,1093.59,684.5,409.0899999999999,1558.08,647.71
5160,CMP0086,60,1561.52,1266.16,295.3599999999999,3732.77,2153.81
5161,CMP0087,1,749.1,581.66,167.44000000000005,1069.68,625.97
5162,CMP0087,2,215.87,141.73,74.14000000000001,494.8,391.66
5163,CMP0087,3,1345.88,1070.65,275.23,2624.88,1895.44
5164,CMP0087,4,882.96,697.38,185.58000000000004,1286.49,905.3
5165,CMP0087,5,584.11,416.58,167.53000000000003,806.52,477.06
5166,CMP0087,6,949.09,791.06,158.0300000000001,2159.76,949.32
5167,CMP0087,7,235.74,181.05,54.69,483.31,368.54
5168,CMP0087,8,397.11,298.19,98.92000000000002,924.73,377.01
5169,CMP0087,9,666.33,468.39,197.94000000000005,1158.37,675.81
5170,CMP0087,10,251.56,172.81,78.75,517.47,218.23
5171,CMP0087,11,610.33,479.9,130.43000000000006,882.36,393.83
5172,CMP0087,12,494.02,391.29,102.72999999999996,1005.42,645.04
5173,CMP0087,13,2059.53,1732.95,326.58000000000015,4693.64,2118.03
5174,CMP0087,14,2288.18,1483.32,804.8599999999999,2828.32,1680.25
5175,CMP0087,15,442.5,271.59,170.91000000000003,920.65,562.51
5176,CMP0087,16,1598.96,1132.07,466.8900000000001,2771.09,1664.84
5177,CMP0087,17,1622.15,1121.45,500.70000000000005,3678.42,1965.27
5178,CMP0087,18,817.39,603.74,213.64999999999998,1121.41,470.63
5179,CMP0087,19,160.2,130.26,29.939999999999998,202.42,131.84
5180,CMP0087,20,56.25,36.36,19.89,104.07,55.84
5181,CMP0087,21,376.04,270.56,105.48000000000002,610.19,313.95
5182,CMP0087,22,628.72,530.59,98.13,768.69,514.45
5183,CMP0087,23,1370.13,1003.53,366.60000000000014,2278.13,1572.18
5184,CMP0087,24,1188.51,851.3,337.21000000000004,2271.42,1811.73
5185,CMP0087,25,1153.43,799.75,353.68000000000006,2707.55,2087.62
5186,CMP0087,26,334.63,258.19,76.44,552.8,240.98
5187,CMP0087,27,861.44,625.86,235.58000000000004,1100.61,495.57
5188,CMP0087,28,1634.24,1168.0,466.24,3746.67,2033.98
5189,CMP0087,29,306.03,255.61,50.41999999999996,640.95,336.33
5190,CMP0087,30,1091.36,744.01,347.3499999999999,2177.1,1460.95
5191,CMP0087,31,310.73,211.13,99.60000000000002,430.55,305.34
5192,CMP0087,32,570.37,475.01,95.36000000000001,1312.21,984.99
5193,CMP0087,33,105.16,70.61,34.55,240.74,141.61
5194,CMP0087,34,1023.98,802.27,221.71000000000004,1625.14,902.38
5195,CMP0087,35,799.53,604.45,195.07999999999993,1186.13,764.86
5196,CMP0087,36,1276.49,992.62,283.87,2103.98,1607.54
5197,CMP0087,37,131.05,103.85,27.200000000000017,298.16,141.52
5198,CMP0087,38,1199.02,989.76,209.26,2715.96,1670.28
5199,CMP0087,39,634.05,440.84,193.20999999999998,1072.42,695.28
5200,CMP0087,40,807.56,541.22,266.3399999999999,1615.27,1062.13
5201,CMP0087,41,1012.52,684.34,328.17999999999995,2154.23,1690.99
5202,CMP0087,42,1276.76,1035.88,240.87999999999988,1798.03,857.83
5203,CMP0087,43,652.68,487.53,165.14999999999998,1396.91,683.26
5204,CMP0087,44,238.28,159.62,78.66,328.36,213.34
5205,CMP0087,45,1406.91,1011.61,395.30000000000007,2240.69,1748.61
5206,CMP0087,46,929.88,715.83,214.04999999999995,1963.88,1469.23
5207,CMP0087,47,902.49,679.02,223.47000000000003,2109.35,1621.22
5208,CMP0087,48,1602.94,1220.1,382.84000000000015,3688.83,2585.48
5209,CMP0087,49,551.66,367.49,184.16999999999996,953.95,671.71
5210,CMP0087,50,1077.12,794.26,282.8599999999999,2469.65,1186.86
5211,CMP0087,51,2164.87,1330.09,834.78,3199.58,2476.96
5212,CMP0087,52,809.58,513.5,296.08000000000004,1166.9,504.63
5213,CMP0087,53,1401.27,958.53,442.74,3498.4,2048.89
5214,CMP0087,54,1013.89,649.97,363.91999999999996,1981.57,1225.27
5215,CMP0087,55,876.1,708.42,167.68000000000006,1253.04,627.75
5216,CMP0087,56,1868.7,1542.05,326.6500000000001,2370.18,1069.37
5217,CMP0087,57,855.21,597.06,258.1500000000001,2083.33,1587.74
5218,CMP0087,58,338.13,264.85,73.27999999999997,672.14,488.45
5219,CMP0087,59,694.72,481.21,213.51000000000005,993.45,455.42
5220,CMP0087,60,635.69,413.06,222.63000000000005,1172.2,766.72
5221,CMP0088,1,970.66,672.82,297.8399999999999,1506.92,920.54
5222,CMP0088,2,918.07,663.3,254.7700000000001,1440.02,667.45
5223,CMP0088,3,837.19,521.71,315.48,1256.82,885.55
5224,CMP0088,4,442.63,308.67,133.95999999999998,1071.69,746.7
5225,CMP0088,5,355.09,213.59,141.49999999999997,827.67,543.37
5226,CMP0088,6,1934.35,1371.47,562.8799999999999,4387.84,1779.26
5227,CMP0088,7,687.81,513.03,174.77999999999997,913.46,423.12
5228,CMP0088,8,1046.92,725.17,321.7500000000001,1366.59,1020.64
5229,CMP0088,9,755.95,557.82,198.13,1646.59,1018.79
5230,CMP0088,10,2408.06,1949.0,459.05999999999995,3597.61,2017.69
5231,CMP0088,11,908.27,616.41,291.86,1276.22,887.77
5232,CMP0088,12,1114.29,782.72,331.56999999999994,2573.27,1197.34
5233,CMP0088,13,818.82,667.99,150.83000000000004,1905.13,976.51
5234,CMP0088,14,1073.85,807.96,265.8899999999999,2673.32,1220.36
5235,CMP0088,15,1281.12,1042.4,238.7199999999998,2000.42,1451.02
5236,CMP0088,16,1491.67,948.0,543.6700000000001,2349.38,985.83
5237,CMP0088,17,1472.2,1006.76,465.44000000000005,3546.4,1899.21
5238,CMP0088,18,329.95,203.18,126.76999999999998,444.49,178.7
5239,CMP0088,19,545.34,392.27,153.07000000000005,1037.07,570.24
5240,CMP0088,20,1934.65,1254.77,679.8800000000001,3639.59,2573.55
5241,CMP0088,21,2328.11,1768.99,559.1200000000001,5212.11,2163.45
5242,CMP0088,22,462.57,299.67,162.89999999999998,845.32,668.8
5243,CMP0088,23,575.16,439.06,136.09999999999997,813.26,537.56
5244,CMP0088,24,1634.46,1339.35,295.1100000000001,3242.0,2521.23
5245,CMP0088,25,2183.22,1698.99,484.2299999999998,5034.52,2290.83
5246,CMP0088,26,889.72,715.75,173.97000000000003,1697.6,713.58
5247,CMP0088,27,2192.79,1529.95,662.8399999999999,2837.07,1426.42
5248,CMP0088,28,998.26,653.88,344.38,1683.65,1130.97
5249,CMP0088,29,373.06,271.02,102.04000000000002,916.06,515.7
5250,CMP0088,30,664.26,468.67,195.58999999999997,943.1,467.44
5251,CMP0088,31,1463.25,1195.98,267.27,2243.35,1354.84
5252,CMP0088,32,1458.9,1040.67,418.23,2546.51,1365.51
5253,CMP0088,33,113.61,79.11,34.5,244.75,125.93
5254,CMP0088,34,1868.04,1233.46,634.5799999999999,3870.29,1976.08
5255,CMP0088,35,796.86,577.18,219.68000000000006,1342.81,1020.86
5256,CMP0088,36,114.07,77.43,36.639999999999986,254.73,202.24
5257,CMP0088,37,565.33,372.26,193.07000000000005,1201.93,599.69
5258,CMP0088,38,759.51,547.42,212.09000000000003,1289.14,844.35
5259,CMP0088,39,1078.72,876.92,201.80000000000007,2282.82,1316.9
5260,CMP0088,40,935.09,654.43,280.6600000000001,1444.36,837.32
5261,CMP0088,41,607.77,460.86,146.90999999999997,755.34,601.06
5262,CMP0088,42,1989.45,1365.71,623.74,2489.01,1920.81
5263,CMP0088,43,806.85,519.37,287.48,1848.05,1190.84
5264,CMP0088,44,702.52,428.82,273.7,1009.98,468.66
5265,CMP0088,45,607.09,466.22,140.87,895.0,404.98
5266,CMP0088,46,944.36,725.65,218.71000000000004,1361.12,1029.18
5267,CMP0088,47,1338.49,807.17,531.32,2085.5,1078.51
5268,CMP0088,48,1323.44,1011.08,312.36,3168.13,1953.7
5269,CMP0088,49,1658.58,1262.25,396.3299999999999,4076.85,3049.97
5270,CMP0088,50,1747.65,1304.55,443.10000000000014,3433.79,2146.64
5271,CMP0088,51,490.11,316.82,173.29000000000002,978.91,746.26
5272,CMP0088,52,1316.58,946.11,370.4699999999999,2249.05,1422.89
5273,CMP0088,53,275.42,218.39,57.03000000000003,478.75,267.8
5274,CMP0088,54,1183.32,772.28,411.03999999999996,1753.63,754.58
5275,CMP0088,55,1081.63,805.02,276.6100000000001,1299.18,664.34
5276,CMP0088,56,648.67,441.35,207.31999999999994,950.53,472.96
5277,CMP0088,57,696.24,455.74,240.5,1495.7,618.29
5278,CMP0088,58,2460.73,1597.48,863.25,3065.19,1261.34
5279,CMP0088,59,526.78,400.32,126.45999999999998,1208.79,695.02
5280,CMP0088,60,2536.67,2011.8,524.8700000000001,4202.94,1908.09
5281,CMP0089,1,1502.63,1078.19,424.44000000000005,3680.57,2150.3
5282,CMP0089,2,2258.69,1553.28,705.4100000000001,4869.39,2114.75
5283,CMP0089,3,762.8,550.3,212.5,1654.06,1189.85
5284,CMP0089,4,1899.64,1519.24,380.4000000000001,4388.01,2650.86
5285,CMP0089,5,1939.83,1434.88,504.9499999999998,4501.3,2414.96
5286,CMP0089,6,711.51,442.87,268.64,1741.99,1390.21
5287,CMP0089,7,868.13,619.12,249.01,1595.13,929.25
5288,CMP0089,8,423.95,303.19,120.75999999999999,862.91,364.55
5289,CMP0089,9,611.36,517.63,93.73000000000002,1001.49,490.25
5290,CMP0089,10,473.04,319.01,154.03000000000003,794.34,500.97
5291,CMP0089,11,1068.19,893.89,174.30000000000007,1894.23,1121.77
5292,CMP0089,12,582.43,463.58,118.84999999999997,823.3,494.26
5293,CMP0089,13,950.34,738.49,211.85000000000002,1269.28,903.85
5294,CMP0089,14,1783.25,1299.26,483.99,2409.22,1277.49
5295,CMP0089,15,338.49,254.17,84.32000000000002,600.12,292.17
5296,CMP0089,16,2526.99,1622.32,904.6699999999998,3929.01,1876.76
5297,CMP0089,17,2333.16,1760.69,572.4699999999998,3861.47,2877.33
5298,CMP0089,18,2444.23,1904.7,539.53,5626.47,3811.61
5299,CMP0089,19,1285.98,1019.06,266.9200000000001,1629.52,797.9
5300,CMP0089,20,515.91,324.11,191.79999999999995,778.81,459.36
5301,CMP0089,21,1744.92,1172.51,572.4100000000001,2863.63,1331.82
5302,CMP0089,22,1234.29,886.88,347.40999999999997,2482.1,1199.29
5303,CMP0089,23,2777.38,2041.99,735.3900000000001,6336.78,3297.25
5304,CMP0089,24,1845.82,1341.14,504.67999999999984,3930.93,1662.3
5305,CMP0089,25,680.2,513.79,166.41000000000008,892.79,639.16
5306,CMP0089,26,800.36,613.68,186.68000000000006,1093.11,749.14
5307,CMP0089,27,1497.49,1186.01,311.48,3300.6,1807.88
5308,CMP0089,28,517.66,428.24,89.41999999999996,1238.53,625.66
5309,CMP0089,29,667.69,538.98,128.71000000000004,1548.12,888.63
5310,CMP0089,30,770.13,490.43,279.7,1477.51,765.96
5311,CMP0089,31,1773.85,1451.39,322.4599999999998,2912.02,2313.18
5312,CMP0089,32,1556.57,1248.73,307.8399999999999,2455.15,1057.56
5313,CMP0089,33,1314.18,980.64,333.5400000000001,2635.23,1339.43
5314,CMP0089,34,1782.67,1160.48,622.19,3084.77,1891.41
5315,CMP0089,35,133.99,89.98,44.010000000000005,241.18,124.7
5316,CMP0089,36,1554.12,1136.34,417.78,3634.54,1594.18
5317,CMP0089,37,424.77,313.67,111.09999999999997,589.79,299.19
5318,CMP0089,38,1664.84,1047.24,617.5999999999999,2543.71,1229.82
5319,CMP0089,39,1602.67,1072.39,530.28,2725.46,1316.0
5320,CMP0089,40,1753.93,1235.08,518.8500000000001,3743.52,2884.86
5321,CMP0089,41,2421.15,2054.08,367.07000000000016,3450.72,1804.23
5322,CMP0089,42,1962.95,1456.68,506.27,4177.28,2967.58
5323,CMP0089,43,612.41,490.93,121.47999999999996,979.4,507.31
5324,CMP0089,44,855.81,634.09,221.7199999999999,1876.32,879.09
5325,CMP0089,45,1094.28,741.53,352.75,1823.11,1077.05
5326,CMP0089,46,1249.16,797.19,451.97,3072.93,1628.16
5327,CMP0089,47,331.58,247.1,84.47999999999999,682.95,282.86
5328,CMP0089,48,1480.75,1191.31,289.44000000000005,1782.54,975.74
5329,CMP0089,49,459.99,313.85,146.14,743.39,513.34
5330,CMP0089,50,956.05,733.98,222.06999999999994,1999.89,1352.45
5331,CMP0089,51,85.72,67.67,18.049999999999997,150.99,111.73
5332,CMP0089,52,1495.53,1002.37,493.15999999999997,2288.81,1216.56
5333,CMP0089,53,1271.39,911.8,359.59000000000015,2397.84,990.95
5334,CMP0089,54,316.79,210.82,105.97000000000003,525.89,268.47
5335,CMP0089,55,675.34,522.69,152.64999999999998,987.17,460.24
5336,CMP0089,56,196.13,162.15,33.97999999999999,327.97,229.84
5337,CMP0089,57,1169.81,841.93,327.88,2283.12,948.77
5338,CMP0089,58,1046.98,780.64,266.34000000000003,1549.53,1059.54
5339,CMP0089,59,688.22,512.83,175.39,1058.78,699.03
5340,CMP0089,60,603.48,411.34,192.14000000000004,1290.82,638.89
5341,CMP0090,1,1270.52,1053.86,216.66000000000008,1560.44,796.62
5342,CMP0090,2,2033.23,1594.19,439.03999999999996,4925.12,2791.19
5343,CMP0090,3,902.22,614.98,287.24,1281.15,815.42
5344,CMP0090,4,1985.76,1384.51,601.25,4891.38,2117.77
5345,CMP0090,5,929.51,727.0,202.51,1973.78,1437.62
5346,CMP0090,6,1078.92,784.37,294.55000000000007,2018.74,1069.74
5347,CMP0090,7,2757.23,2114.18,643.0500000000002,6173.59,2555.55
5348,CMP0090,8,1269.63,861.61,408.0200000000001,2550.33,1942.13
5349,CMP0090,9,476.06,334.65,141.41000000000003,772.03,445.9
5350,CMP0090,10,171.08,115.08,56.000000000000014,278.43,166.52
5351,CMP0090,11,2271.31,1603.94,667.3699999999999,2789.6,1534.14
5352,CMP0090,12,116.19,91.52,24.67,190.85,104.17
5353,CMP0090,13,1385.62,1133.55,252.06999999999994,3159.92,2302.41
5354,CMP0090,14,505.64,413.71,91.93,877.98,418.15
5355,CMP0090,15,1218.43,999.24,219.19000000000005,1626.45,992.57
5356,CMP0090,16,535.63,331.14,204.49,1271.74,689.88
5357,CMP0090,17,887.03,606.64,280.39,1620.99,921.86
5358,CMP0090,18,1991.13,1460.76,530.3700000000001,3597.17,2129.85
5359,CMP0090,19,1481.72,1074.14,407.5799999999999,3064.49,1249.68
5360,CMP0090,20,213.36,158.11,55.25,479.49,376.34
5361,CMP0090,21,445.18,278.76,166.42000000000002,961.61,487.64
5362,CMP0090,22,1044.46,828.06,216.4000000000001,2405.45,1752.24
5363,CMP0090,23,1077.38,812.92,264.46000000000015,2362.55,1616.06
5364,CMP0090,24,1906.82,1526.48,380.3399999999999,2864.58,1167.49
5365,CMP0090,25,1752.04,1463.96,288.0799999999999,3794.6,2295.79
5366,CMP0090,26,718.57,514.45,204.12,1529.64,994.61
5367,CMP0090,27,1289.12,991.47,297.64999999999986,2546.85,1125.09
5368,CMP0090,28,921.76,763.82,157.93999999999994,1179.76,695.26
5369,CMP0090,29,1496.14,973.18,522.9600000000002,3633.96,2503.78
5370,CMP0090,30,2340.02,1512.02,828.0,4183.74,1815.18
5371,CMP0090,31,346.59,263.26,83.32999999999998,865.87,527.69
5372,CMP0090,32,500.56,356.53,144.03000000000003,753.49,326.97
5373,CMP0090,33,796.62,598.13,198.49,1886.07,1025.86
5374,CMP0090,34,329.66,255.1,74.56000000000003,492.49,218.18
5375,CMP0090,35,2453.84,2055.09,398.75,4601.04,3257.85
5376,CMP0090,36,1395.1,972.95,422.14999999999986,1954.24,1055.14
5377,CMP0090,37,2123.49,1521.68,601.8099999999997,3499.64,2281.49
5378,CMP0090,38,900.24,571.89,328.35,1305.58,729.13
5379,CMP0090,39,249.37,182.21,67.16,439.45,335.13
5380,CMP0090,40,764.08,528.57,235.51,1671.36,1020.8
5381,CMP0090,41,314.32,197.49,116.82999999999998,747.65,509.56
5382,CMP0090,42,1912.05,1222.6,689.45,3995.54,3132.89
5383,CMP0090,43,1599.0,1100.98,498.02,2922.77,2192.64
5384,CMP0090,44,492.69,372.59,120.10000000000002,1062.07,581.94
5385,CMP0090,45,665.9,544.19,121.70999999999992,1120.44,591.01
5386,CMP0090,46,2085.58,1757.61,327.97,5083.25,2917.04
5387,CMP0090,47,784.45,547.8,236.6500000000001,1298.56,727.61
5388,CMP0090,48,1413.11,1039.01,374.0999999999999,2456.5,1271.41
5389,CMP0090,49,1216.49,1012.81,203.68000000000006,1946.94,1012.37
5390,CMP0090,50,1409.05,1123.49,285.55999999999995,3403.79,2635.61
5391,CMP0090,51,1012.9,784.41,228.49,1695.09,1242.13
5392,CMP0090,52,498.24,306.4,191.84000000000003,1180.69,683.97
5393,CMP0090,53,1532.02,1145.39,386.6299999999999,3681.26,1478.95
5394,CMP0090,54,1295.77,1076.38,219.38999999999987,3216.91,2554.09
5395,CMP0090,55,1743.27,1277.97,465.29999999999995,3392.3,1886.68
5396,CMP0090,56,773.83,505.82,268.01000000000005,1171.92,512.18
5397,CMP0090,57,1770.3,1257.29,513.01,3962.52,2742.49
5398,CMP0090,58,1232.3,1027.59,204.71000000000004,1613.09,945.71
5399,CMP0090,59,1245.05,1055.14,189.90999999999985,2495.19,1914.5
5400,CMP0090,60,2381.32,1626.22,755.1000000000001,3312.4,1844.67
5401,CMP0091,1,782.71,542.36,240.35000000000002,1360.12,853.22
5402,CMP0091,2,848.85,683.4,165.45000000000005,1187.72,685.55
5403,CMP0091,3,461.34,288.96,172.38,599.58,382.73
5404,CMP0091,4,1211.31,754.91,456.4,2612.96,1074.84
5405,CMP0091,5,1600.38,1169.82,430.5600000000002,3490.97,2419.45
5406,CMP0091,6,1215.5,821.89,393.61,2509.23,1441.64
5407,CMP0091,7,608.77,502.26,106.50999999999999,937.42,673.76
5408,CMP0091,8,232.61,140.05,92.56,324.98,227.77
5409,CMP0091,9,763.18,630.1,133.07999999999993,1693.0,1220.24
5410,CMP0091,10,672.49,550.02,122.47000000000003,1470.72,716.28
5411,CMP0091,11,774.25,519.75,254.5,1373.04,983.58
5412,CMP0091,12,1997.1,1606.63,390.4699999999998,2679.76,1966.15
5413,CMP0091,13,1374.07,989.25,384.81999999999994,1771.41,859.19
5414,CMP0091,14,902.92,718.81,184.11,2049.8,1516.48
5415,CMP0091,15,1916.94,1367.56,549.3800000000001,4237.66,1843.77
5416,CMP0091,16,1041.9,745.68,296.22000000000014,1337.56,600.14
5417,CMP0091,17,2591.61,2043.19,548.4200000000001,3258.53,2099.65
5418,CMP0091,18,677.05,477.14,199.90999999999997,1021.57,459.6
5419,CMP0091,19,913.1,655.59,257.51,1264.94,792.58
5420,CMP0091,20,174.6,115.07,59.53,405.56,219.3
5421,CMP0091,21,2483.45,1694.79,788.6599999999999,5158.59,3881.35
5422,CMP0091,22,91.26,57.29,33.970000000000006,220.77,99.88
5423,CMP0091,23,1780.16,1438.45,341.71000000000004,2707.25,1895.99
5424,CMP0091,24,1205.14,981.21,223.93000000000006,1772.63,1412.85
5425,CMP0091,25,1574.91,1074.91,500.0,2268.15,1490.23
5426,CMP0091,26,147.48,109.46,38.019999999999996,296.54,227.55
5427,CMP0091,27,2641.86,1618.51,1023.3500000000001,3894.52,2959.01
5428,CMP0091,28,1258.47,927.77,330.70000000000005,1561.61,725.52
5429,CMP0091,29,644.23,466.72,177.51,1094.59,738.44
5430,CMP0091,30,1589.96,1321.98,267.98,3611.61,2368.61
5431,CMP0091,31,1020.84,642.25,378.59000000000003,1258.89,510.11
5432,CMP0091,32,2685.46,2022.98,662.48,3552.29,2767.58
5433,CMP0091,33,770.93,556.14,214.78999999999996,1617.07,740.19
5434,CMP0091,34,630.37,453.29,177.07999999999998,1421.8,743.97
5435,CMP0091,35,531.5,368.34,163.16000000000003,767.94,445.12
5436,CMP0091,36,1678.7,1091.65,587.05,2288.22,1676.48
5437,CMP0091,37,672.69,414.41,258.28000000000003,1404.53,996.51
5438,CMP0091,38,151.91,102.5,49.41,199.67,118.37
5439,CMP0091,39,977.3,656.84,320.4599999999999,2204.73,1217.27
5440,CMP0091,40,728.86,558.57,170.28999999999996,1040.08,426.53
5441,CMP0091,41,1076.32,798.09,278.2299999999999,2505.23,1739.97
5442,CMP0091,42,1589.12,1027.82,561.3,2627.34,1209.07
5443,CMP0091,43,1699.38,1020.51,678.8700000000001,4025.46,3149.84
5444,CMP0091,44,1237.38,970.51,266.8700000000001,1827.53,1205.11
5445,CMP0091,45,1799.96,1464.46,335.5,3530.65,1837.99
5446,CMP0091,46,654.96,530.82,124.13999999999999,955.54,476.51
5447,CMP0091,47,1064.97,874.34,190.63,2236.16,1177.91
5448,CMP0091,48,461.6,325.47,136.13,826.44,583.82
5449,CMP0091,49,1937.55,1197.18,740.3699999999999,2731.23,1379.25
5450,CMP0091,50,1913.97,1179.93,734.04,3847.39,1569.41
5451,CMP0091,51,424.35,338.25,86.10000000000002,616.58,342.12
5452,CMP0091,52,769.07,640.11,128.96000000000004,975.71,683.21
5453,CMP0091,53,116.48,73.32,43.16000000000001,194.81,141.15
5454,CMP0091,54,952.99,773.38,179.61,1294.79,995.22
5455,CMP0091,55,2320.09,1410.12,909.9700000000003,3025.31,2047.5
5456,CMP0091,56,1146.55,759.11,387.43999999999994,2069.2,1475.31
5457,CMP0091,57,979.75,788.25,191.5,1762.98,1019.96
