EmployeeSnapshotID,CompanyID,PeriodID,EmployeeCount,AvgSalary
8256,CMP0413,16,2644,68.53
8257,CMP0413,17,6390,55.05
8258,CMP0413,18,7302,76.61
8259,CMP0413,19,3356,75.54
8260,CMP0413,20,5654,81.13
8261,CMP0414,1,10328,95.69
8262,CMP0414,2,12790,30.24
8263,CMP0414,3,8137,51.14
8264,CMP0414,4,7686,62.87
8265,CMP0414,5,5041,89.6
8266,CMP0414,6,8872,66.82
8267,CMP0414,7,6724,58.28
8268,CMP0414,8,9390,67.03
8269,CMP0414,9,11905,104.23
8270,CMP0414,10,4783,62.23
8271,CMP0414,11,5141,60.08
8272,CMP0414,12,4693,97.31
8273,CMP0414,13,6394,56.72
8274,CMP0414,14,3595,57.45
8275,CMP0414,15,3884,80.37
8276,CMP0414,16,3788,54.75
8277,CMP0414,17,12167,63.46
8278,CMP0414,18,4189,107.82
8279,CMP0414,19,9075,81.35
8280,CMP0414,20,8527,98.2
8281,CMP0415,1,6483,59.47
8282,CMP0415,2,4431,69.09
8283,CMP0415,3,5585,77.61
8284,CMP0415,4,3888,115.69
8285,CMP0415,5,3012,117.63
8286,CMP0415,6,3773,67.88
8287,CMP0415,7,10265,36.35
8288,CMP0415,8,7406,73.25
8289,CMP0415,9,7519,66.76
8290,CMP0415,10,7189,64.31
8291,CMP0415,11,7585,84.6
8292,CMP0415,12,7060,73.48
8293,CMP0415,13,8687,63.31
8294,CMP0415,14,6134,80.51
8295,CMP0415,15,6130,32.82
8296,CMP0415,16,4652,55.48
8297,CMP0415,17,4924,86.14
8298,CMP0415,18,9781,41.48
8299,CMP0415,19,4167,89.61
8300,CMP0415,20,7577,100.41
8301,CMP0416,1,3077,72.73
8302,CMP0416,2,2612,86.11
8303,CMP0416,3,10880,51.71
8304,CMP0416,4,7908,72.64
8305,CMP0416,5,2904,73.13
8306,CMP0416,6,7975,65.45
8307,CMP0416,7,9102,54.89
8308,CMP0416,8,8684,70.8
8309,CMP0416,9,5311,85.67
8310,CMP0416,10,6904,102.38
8311,CMP0416,11,5091,55.54
8312,CMP0416,12,6442,85.62
8313,CMP0416,13,5425,90.9
8314,CMP0416,14,5286,72.13
8315,CMP0416,15,8461,68.22
8316,CMP0416,16,11436,66.38
8317,CMP0416,17,6348,61.63
8318,CMP0416,18,9943,52.54
8319,CMP0416,19,4754,71.65
8320,CMP0416,20,7392,43.63
8321,CMP0417,1,1689,66.07
8322,CMP0417,2,2961,58.52
8323,CMP0417,3,6548,93.92
8324,CMP0417,4,2469,77.35
8325,CMP0417,5,3612,92.43
8326,CMP0417,6,6927,43.45
8327,CMP0417,7,5656,78.29
8328,CMP0417,8,5845,80.32
8329,CMP0417,9,3173,64.85
8330,CMP0417,10,3758,78.99
8331,CMP0417,11,3713,61.23
8332,CMP0417,12,7096,80.24
8333,CMP0417,13,5244,65.4
8334,CMP0417,14,5086,73.01
8335,CMP0417,15,3402,77.23
8336,CMP0417,16,4447,109.2
8337,CMP0417,17,3616,127.8
8338,CMP0417,18,6591,54.91
8339,CMP0417,19,3832,77.17
8340,CMP0417,20,4654,78.99
8341,CMP0418,1,3091,39.16
8342,CMP0418,2,1673,37.58
8343,CMP0418,3,3378,98.05
8344,CMP0418,4,3376,75.69
8345,CMP0418,5,2964,69.66
8346,CMP0418,6,4204,69.33
8347,CMP0418,7,4774,63.28
8348,CMP0418,8,2260,37.7
8349,CMP0418,9,2696,85.95
8350,CMP0418,10,2466,96.28
8351,CMP0418,11,2718,78.08
8352,CMP0418,12,4924,105.75
8353,CMP0418,13,1523,100.19
8354,CMP0418,14,4333,40.1
8355,CMP0418,15,4913,56.8
8356,CMP0418,16,5754,52.38
8357,CMP0418,17,5005,67.34
8358,CMP0418,18,3283,70.89
8359,CMP0418,19,2415,61.73
8360,CMP0418,20,3008,65.5
8361,CMP0419,1,608,99.81
8362,CMP0419,2,1277,73.2
8363,CMP0419,3,2246,65.07
8364,CMP0419,4,1258,61.28
8365,CMP0419,5,2440,69.13
8366,CMP0419,6,1433,58.72
8367,CMP0419,7,1085,51.35
8368,CMP0419,8,1318,81.22
8369,CMP0419,9,1831,44.29
8370,CMP0419,10,2416,64.31
8371,CMP0419,11,1312,77.59
8372,CMP0419,12,2028,85.82
8373,CMP0419,13,1062,51.09
8374,CMP0419,14,1411,66.49
8375,CMP0419,15,1694,61.18
8376,CMP0419,16,1676,77.21
8377,CMP0419,17,691,83.79
8378,CMP0419,18,3153,75.79
8379,CMP0419,19,1935,43.76
8380,CMP0419,20,2544,88.29
8381,CMP0420,1,9083,41.77
8382,CMP0420,2,5458,71.19
8383,CMP0420,3,7886,20.55
8384,CMP0420,4,4178,62.64
8385,CMP0420,5,8312,65.99
8386,CMP0420,6,13150,68.89
8387,CMP0420,7,5784,81.87
8388,CMP0420,8,7273,65.71
8389,CMP0420,9,5103,79.36
8390,CMP0420,10,7483,47.87
8391,CMP0420,11,3991,67.95
8392,CMP0420,12,9801,71.32
8393,CMP0420,13,9995,52.23
8394,CMP0420,14,5076,85.87
8395,CMP0420,15,10831,54.89
8396,CMP0420,16,9010,84.48
8397,CMP0420,17,4218,93.0
8398,CMP0420,18,5071,69.22
8399,CMP0420,19,5135,47.37
8400,CMP0420,20,7861,88.46
8401,CMP0421,1,1931,46.28
8402,CMP0421,2,3928,66.86
8403,CMP0421,3,1215,84.75
8404,CMP0421,4,1651,81.38
8405,CMP0421,5,3869,98.18
8406,CMP0421,6,4491,73.71
8407,CMP0421,7,2780,62.26
8408,CMP0421,8,3095,34.13
8409,CMP0421,9,3679,98.47
8410,CMP0421,10,3318,94.43
8411,CMP0421,11,2769,73.28
8412,CMP0421,12,3176,53.66
8413,CMP0421,13,2605,66.94
8414,CMP0421,14,3850,37.07
8415,CMP0421,15,2917,94.77
8416,CMP0421,16,5207,62.2
8417,CMP0421,17,1917,105.07
8418,CMP0421,18,5420,66.01
8419,CMP0421,19,4225,49.45
8420,CMP0421,20,2555,105.18
8421,CMP0422,1,6063,101.11
8422,CMP0422,2,4106,76.02
8423,CMP0422,3,4607,81.79
8424,CMP0422,4,3133,93.91
8425,CMP0422,5,7717,67.41
8426,CMP0422,6,3683,69.14
8427,CMP0422,7,7964,41.61
8428,CMP0422,8,3817,65.27
8429,CMP0422,9,2074,80.05
8430,CMP0422,10,2506,60.86
8431,CMP0422,11,2333,52.05
8432,CMP0422,12,6305,71.39
8433,CMP0422,13,8080,89.23
8434,CMP0422,14,3092,60.98
8435,CMP0422,15,4041,96.1
8436,CMP0422,16,7478,110.94
8437,CMP0422,17,10171,75.95
8438,CMP0422,18,5872,95.52
8439,CMP0422,19,7128,65.41
8440,CMP0422,20,4737,60.42
8441,CMP0423,1,4137,90.68
8442,CMP0423,2,9128,76.14
8443,CMP0423,3,5634,66.14
8444,CMP0423,4,10277,76.84
8445,CMP0423,5,3762,57.27
8446,CMP0423,6,11305,64.52
8447,CMP0423,7,5670,86.23
8448,CMP0423,8,4932,90.32
8449,CMP0423,9,3764,28.21
8450,CMP0423,10,4088,53.04
8451,CMP0423,11,11316,39.85
8452,CMP0423,12,9286,83.38
8453,CMP0423,13,5843,69.36
8454,CMP0423,14,9258,70.27
8455,CMP0423,15,10693,54.61
8456,CMP0423,16,3410,97.92
8457,CMP0423,17,7649,63.67
8458,CMP0423,18,3525,74.61
8459,CMP0423,19,8697,106.27
8460,CMP0423,20,14742,71.4
8461,CMP0424,1,3761,86.79
8462,CMP0424,2,4712,80.21
8463,CMP0424,3,5016,68.32
8464,CMP0424,4,4303,38.76
8465,CMP0424,5,6624,62.27
8466,CMP0424,6,3409,81.5
8467,CMP0424,7,6531,31.88
8468,CMP0424,8,2419,54.98
8469,CMP0424,9,5728,71.42
8470,CMP0424,10,7121,79.14
8471,CMP0424,11,5932,39.85
8472,CMP0424,12,7352,90.63
8473,CMP0424,13,7708,62.85
8474,CMP0424,14,2625,93.4
8475,CMP0424,15,5745,111.68
8476,CMP0424,16,7473,33.58
8477,CMP0424,17,7653,53.65
8478,CMP0424,18,2768,74.64
8479,CMP0424,19,3366,32.33
8480,CMP0424,20,3723,67.96
8481,CMP0425,1,5260,78.95
8482,CMP0425,2,4920,29.99
8483,CMP0425,3,2312,63.89
8484,CMP0425,4,7511,29.5
8485,CMP0425,5,6003,102.16
8486,CMP0425,6,7495,91.93
8487,CMP0425,7,2472,48.75
8488,CMP0425,8,3028,70.8
8489,CMP0425,9,4339,59.7
8490,CMP0425,10,4081,77.29
8491,CMP0425,11,7055,93.61
8492,CMP0425,12,2563,39.4
8493,CMP0425,13,6678,51.62
8494,CMP0425,14,8535,61.3
8495,CMP0425,15,3160,87.09
8496,CMP0425,16,10378,95.55
8497,CMP0425,17,7120,68.32
8498,CMP0425,18,4147,95.76
8499,CMP0425,19,7147,74.74
8500,CMP0425,20,6477,73.59
8501,CMP0426,1,4496,75.45
8502,CMP0426,2,2383,45.06
8503,CMP0426,3,6279,105.54
8504,CMP0426,4,3542,60.39
8505,CMP0426,5,2475,58.98
8506,CMP0426,6,4433,83.51
8507,CMP0426,7,4845,67.95
8508,CMP0426,8,3370,49.25
8509,CMP0426,9,5507,85.01
8510,CMP0426,10,8083,57.27
8511,CMP0426,11,8788,74.66
8512,CMP0426,12,4512,58.57
8513,CMP0426,13,7282,59.02
8514,CMP0426,14,2599,68.92
8515,CMP0426,15,6020,76.47
8516,CMP0426,16,7674,69.49
8517,CMP0426,17,2757,64.9
8518,CMP0426,18,6064,64.64
8519,CMP0426,19,8293,93.3
8520,CMP0426,20,3508,22.55
8521,CMP0427,1,11847,61.95
8522,CMP0427,2,3366,52.19
8523,CMP0427,3,6220,68.08
8524,CMP0427,4,11662,69.96
8525,CMP0427,5,12614,75.05
8526,CMP0427,6,4222,81.36
8527,CMP0427,7,7957,108.54
8528,CMP0427,8,10166,76.26
8529,CMP0427,9,5258,70.95
8530,CMP0427,10,4395,74.02
8531,CMP0427,11,11430,43.57
8532,CMP0427,12,11852,58.16
8533,CMP0427,13,8678,69.72
8534,CMP0427,14,10979,84.93
8535,CMP0427,15,12307,73.52
8536,CMP0427,16,7722,83.96
8537,CMP0427,17,13027,92.72
8538,CMP0427,18,7020,76.63
8539,CMP0427,19,10714,68.73
8540,CMP0427,20,10652,103.24
8541,CMP0428,1,2464,56.07
8542,CMP0428,2,3404,51.64
8543,CMP0428,3,4187,65.96
8544,CMP0428,4,1831,65.54
8545,CMP0428,5,3814,43.93
8546,CMP0428,6,3912,70.63
8547,CMP0428,7,4376,26.56
8548,CMP0428,8,1973,87.12
8549,CMP0428,9,1833,97.14
8550,CMP0428,10,4907,79.2
8551,CMP0428,11,2405,88.04
8552,CMP0428,12,4029,89.34
8553,CMP0428,13,4371,94.62
8554,CMP0428,14,2216,89.47
8555,CMP0428,15,5193,93.86
8556,CMP0428,16,3649,92.23
8557,CMP0428,17,5830,69.53
8558,CMP0428,18,6452,116.52
8559,CMP0428,19,1609,51.95
8560,CMP0428,20,5716,83.4
8561,CMP0429,1,5448,87.67
8562,CMP0429,2,5688,78.17
8563,CMP0429,3,4782,73.08
8564,CMP0429,4,5806,66.31
8565,CMP0429,5,2352,55.19
8566,CMP0429,6,6506,34.67
8567,CMP0429,7,3357,49.2
8568,CMP0429,8,4807,42.2
8569,CMP0429,9,8475,60.91
8570,CMP0429,10,8865,99.85
8571,CMP0429,11,5147,6.9
8572,CMP0429,12,8544,72.62
8573,CMP0429,13,3841,74.57
8574,CMP0429,14,4262,67.74
8575,CMP0429,15,4900,83.05
8576,CMP0429,16,8208,65.43
8577,CMP0429,17,8814,93.41
8578,CMP0429,18,7364,84.19
8579,CMP0429,19,6018,73.37
8580,CMP0429,20,8970,66.48
8581,CMP0430,1,10744,52.66
8582,CMP0430,2,6035,70.67
8583,CMP0430,3,7789,80.26
8584,CMP0430,4,9764,57.21
8585,CMP0430,5,7646,56.59
8586,CMP0430,6,6236,41.27
8587,CMP0430,7,16689,66.46
8588,CMP0430,8,10649,58.46
8589,CMP0430,9,21528,103.94
8590,CMP0430,10,11779,55.51
8591,CMP0430,11,18312,77.52
8592,CMP0430,12,8065,63.87
8593,CMP0430,13,7622,72.26
8594,CMP0430,14,10682,119.72
8595,CMP0430,15,9812,25.18
8596,CMP0430,16,8142,35.37
8597,CMP0430,17,6999,67.89
8598,CMP0430,18,17554,71.19
8599,CMP0430,19,8957,67.29
8600,CMP0430,20,19273,63.83
8601,CMP0431,1,5123,66.42
8602,CMP0431,2,8687,66.9
8603,CMP0431,3,3587,74.45
8604,CMP0431,4,8912,76.26
8605,CMP0431,5,9989,82.15
8606,CMP0431,6,10552,58.07
8607,CMP0431,7,12140,48.35
8608,CMP0431,8,10252,33.02
8609,CMP0431,9,6496,93.93
8610,CMP0431,10,5114,90.96
8611,CMP0431,11,8804,46.75
8612,CMP0431,12,10549,110.62
8613,CMP0431,13,13621,70.48
8614,CMP0431,14,5078,42.13
8615,CMP0431,15,5380,84.29
8616,CMP0431,16,5946,98.16
8617,CMP0431,17,9405,55.87
8618,CMP0431,18,3696,92.55
8619,CMP0431,19,3273,66.09
8620,CMP0431,20,8365,56.58
8621,CMP0432,1,1717,83.99
8622,CMP0432,2,685,96.58
8623,CMP0432,3,1163,72.59
8624,CMP0432,4,984,57.08
8625,CMP0432,5,1281,85.94
8626,CMP0432,6,1257,48.14
8627,CMP0432,7,1830,78.65
8628,CMP0432,8,939,111.76
8629,CMP0432,9,1450,101.03
8630,CMP0432,10,2531,36.84
8631,CMP0432,11,818,66.12
8632,CMP0432,12,1048,85.04
8633,CMP0432,13,1327,83.8
8634,CMP0432,14,1419,49.65
8635,CMP0432,15,1666,85.74
8636,CMP0432,16,2149,59.33
8637,CMP0432,17,2230,50.95
8638,CMP0432,18,2804,92.19
8639,CMP0432,19,780,58.13
8640,CMP0432,20,2609,69.64
8641,CMP0433,1,4907,76.28
8642,CMP0433,2,5759,48.5
8643,CMP0433,3,10655,90.13
8644,CMP0433,4,7096,106.87
8645,CMP0433,5,4772,71.95
8646,CMP0433,6,14634,53.63
8647,CMP0433,7,11536,31.25
8648,CMP0433,8,6926,85.91
8649,CMP0433,9,7987,91.11
8650,CMP0433,10,3615,46.0
8651,CMP0433,11,10545,47.85
8652,CMP0433,12,12905,65.26
8653,CMP0433,13,10604,92.6
8654,CMP0433,14,6936,93.38
8655,CMP0433,15,6646,80.4
8656,CMP0433,16,13861,70.91
8657,CMP0433,17,15704,106.84
8658,CMP0433,18,9620,92.71
8659,CMP0433,19,14860,78.88
8660,CMP0433,20,9842,68.91
8661,CMP0434,1,921,80.44
8662,CMP0434,2,874,53.17
8663,CMP0434,3,1613,64.39
8664,CMP0434,4,2021,77.28
8665,CMP0434,5,1271,69.21
8666,CMP0434,6,1932,75.3
8667,CMP0434,7,849,56.74
8668,CMP0434,8,2442,97.09
8669,CMP0434,9,1965,96.85
8670,CMP0434,10,2046,77.85
8671,CMP0434,11,1133,59.28
8672,CMP0434,12,1039,66.03
8673,CMP0434,13,1496,47.28
8674,CMP0434,14,1226,75.83
8675,CMP0434,15,2422,37.16
8676,CMP0434,16,800,53.47
8677,CMP0434,17,1577,70.09
8678,CMP0434,18,707,78.54
8679,CMP0434,19,2398,49.93
8680,CMP0434,20,1353,68.13
8681,CMP0435,1,3427,48.73
8682,CMP0435,2,2166,91.57
8683,CMP0435,3,3797,74.33
8684,CMP0435,4,7049,57.58
8685,CMP0435,5,8143,76.07
8686,CMP0435,6,3526,41.54
8687,CMP0435,7,5011,73.73
8688,CMP0435,8,7803,80.3
8689,CMP0435,9,3480,63.13
8690,CMP0435,10,3063,69.6
8691,CMP0435,11,6894,81.42
8692,CMP0435,12,3733,89.28
8693,CMP0435,13,8037,57.2
8694,CMP0435,14,7416,78.47
8695,CMP0435,15,7031,88.85
8696,CMP0435,16,9994,45.51
8697,CMP0435,17,7495,29.28
8698,CMP0435,18,8035,79.79
8699,CMP0435,19,8553,64.01
8700,CMP0435,20,8296,57.99
8701,CMP0436,1,3206,70.82
8702,CMP0436,2,3800,61.04
8703,CMP0436,3,1537,35.56
8704,CMP0436,4,3358,69.46
8705,CMP0436,5,4623,63.94
8706,CMP0436,6,3367,64.21
8707,CMP0436,7,2560,101.7
8708,CMP0436,8,4096,95.22
8709,CMP0436,9,5979,48.76
8710,CMP0436,10,4092,51.59
8711,CMP0436,11,4793,104.05
8712,CMP0436,12,3286,65.17
8713,CMP0436,13,3247,83.6
8714,CMP0436,14,3605,72.21
8715,CMP0436,15,3926,46.89
8716,CMP0436,16,3540,78.5
8717,CMP0436,17,5480,74.61
8718,CMP0436,18,4930,68.1
8719,CMP0436,19,3163,83.56
8720,CMP0436,20,5137,36.64
8721,CMP0437,1,6113,71.85
8722,CMP0437,2,5301,66.21
8723,CMP0437,3,9245,92.4
8724,CMP0437,4,7308,74.66
8725,CMP0437,5,9844,44.13
8726,CMP0437,6,2929,51.55
8727,CMP0437,7,2141,94.18
8728,CMP0437,8,3020,68.07
8729,CMP0437,9,2545,69.75
8730,CMP0437,10,5287,84.12
8731,CMP0437,11,3724,71.4
8732,CMP0437,12,8720,57.47
8733,CMP0437,13,2797,28.82
8734,CMP0437,14,3635,90.54
8735,CMP0437,15,4719,57.9
8736,CMP0437,16,8225,50.07
8737,CMP0437,17,4635,17.64
8738,CMP0437,18,2971,97.18
8739,CMP0437,19,7361,56.06
8740,CMP0437,20,7014,62.47
8741,CMP0438,1,6241,85.22
8742,CMP0438,2,2651,37.76
8743,CMP0438,3,6642,70.78
8744,CMP0438,4,8298,86.89
8745,CMP0438,5,2404,65.76
8746,CMP0438,6,3428,55.72
8747,CMP0438,7,8169,60.84
8748,CMP0438,8,2129,110.54
8749,CMP0438,9,4677,83.99
8750,CMP0438,10,6351,72.49
8751,CMP0438,11,3787,82.85
8752,CMP0438,12,3789,66.15
8753,CMP0438,13,5650,67.45
8754,CMP0438,14,4378,75.84
8755,CMP0438,15,5160,77.65
8756,CMP0438,16,6022,64.01
8757,CMP0438,17,5452,75.41
8758,CMP0438,18,2413,81.69
8759,CMP0438,19,6801,59.35
8760,CMP0438,20,3202,78.55
8761,CMP0439,1,5700,73.29
8762,CMP0439,2,6089,56.99
8763,CMP0439,3,2885,52.51
8764,CMP0439,4,13907,49.3
8765,CMP0439,5,3768,67.38
8766,CMP0439,6,11856,93.69
8767,CMP0439,7,3540,70.29
8768,CMP0439,8,12516,107.27
8769,CMP0439,9,8807,40.33
8770,CMP0439,10,8714,70.87
8771,CMP0439,11,9231,58.84
8772,CMP0439,12,7763,81.42
8773,CMP0439,13,4142,63.49
8774,CMP0439,14,14248,61.1
8775,CMP0439,15,3499,56.59
8776,CMP0439,16,8836,58.95
8777,CMP0439,17,4587,57.72
8778,CMP0439,18,8454,40.82
8779,CMP0439,19,5144,63.55
8780,CMP0439,20,13956,47.6
8781,CMP0440,1,8352,85.48
8782,CMP0440,2,7486,56.3
8783,CMP0440,3,5636,80.16
8784,CMP0440,4,7137,13.52
8785,CMP0440,5,8944,58.09
8786,CMP0440,6,2889,110.29
8787,CMP0440,7,6190,81.27
8788,CMP0440,8,11095,71.44
8789,CMP0440,9,5521,59.53
8790,CMP0440,10,7612,45.41
8791,CMP0440,11,8527,61.13
8792,CMP0440,12,6766,84.44
8793,CMP0440,13,5630,69.08
8794,CMP0440,14,10608,58.94
8795,CMP0440,15,10845,62.54
8796,CMP0440,16,5301,95.22
8797,CMP0440,17,6977,43.0
8798,CMP0440,18,5650,74.75
8799,CMP0440,19,10948,90.73
8800,CMP0440,20,4451,63.28
8801,CMP0441,1,9765,57.08
8802,CMP0441,2,6240,66.91
8803,CMP0441,3,5011,54.07
8804,CMP0441,4,4485,32.31
8805,CMP0441,5,5776,77.25
8806,CMP0441,6,4667,77.0
8807,CMP0441,7,10437,93.96
8808,CMP0441,8,5400,63.3
8809,CMP0441,9,10057,56.61
8810,CMP0441,10,6696,75.96
8811,CMP0441,11,7898,62.47
8812,CMP0441,12,7744,70.59
8813,CMP0441,13,11614,51.89
8814,CMP0441,14,10897,56.8
8815,CMP0441,15,9423,82.63
8816,CMP0441,16,6979,63.81
8817,CMP0441,17,11090,77.84
8818,CMP0441,18,10267,79.35
8819,CMP0441,19,7555,42.16
8820,CMP0441,20,9900,73.18
8821,CMP0442,1,6312,50.12
8822,CMP0442,2,5045,58.39
8823,CMP0442,3,4740,90.49
8824,CMP0442,4,2550,61.16
8825,CMP0442,5,3233,57.99
8826,CMP0442,6,3620,79.88
8827,CMP0442,7,5693,83.57
8828,CMP0442,8,5207,105.84
8829,CMP0442,9,4959,46.63
8830,CMP0442,10,4615,69.75
8831,CMP0442,11,4851,55.02
8832,CMP0442,12,7166,60.87
8833,CMP0442,13,2568,98.85
8834,CMP0442,14,5206,61.06
8835,CMP0442,15,6663,50.31
8836,CMP0442,16,5695,104.53
8837,CMP0442,17,4269,75.58
8838,CMP0442,18,4540,72.98
8839,CMP0442,19,5387,69.14
8840,CMP0442,20,2764,60.12
8841,CMP0443,1,2281,67.41
8842,CMP0443,2,2940,29.04
8843,CMP0443,3,7166,107.3
8844,CMP0443,4,3180,71.97
8845,CMP0443,5,4385,81.47
8846,CMP0443,6,7760,81.88
8847,CMP0443,7,6178,67.55
8848,CMP0443,8,4636,50.62
8849,CMP0443,9,4657,98.42
8850,CMP0443,10,6922,86.34
8851,CMP0443,11,6465,57.84
8852,CMP0443,12,8453,53.6
8853,CMP0443,13,6667,62.34
8854,CMP0443,14,7187,123.66
8855,CMP0443,15,9007,82.65
8856,CMP0443,16,6912,76.38
8857,CMP0443,17,5429,81.06
8858,CMP0443,18,4793,38.48
8859,CMP0443,19,3347,60.5
8860,CMP0443,20,7041,56.38
8861,CMP0444,1,889,113.29
8862,CMP0444,2,1960,57.69
8863,CMP0444,3,2059,85.71
8864,CMP0444,4,698,61.16
8865,CMP0444,5,1877,94.48
8866,CMP0444,6,1114,64.36
8867,CMP0444,7,864,86.14
8868,CMP0444,8,1957,53.25
8869,CMP0444,9,1121,57.4
8870,CMP0444,10,1361,96.32
8871,CMP0444,11,2060,93.34
8872,CMP0444,12,2863,58.88
8873,CMP0444,13,2469,67.85
8874,CMP0444,14,2630,65.07
8875,CMP0444,15,2014,23.27
8876,CMP0444,16,2031,70.9
8877,CMP0444,17,3220,64.01
8878,CMP0444,18,2949,68.48
8879,CMP0444,19,2707,44.4
8880,CMP0444,20,2650,90.38
8881,CMP0445,1,3732,69.49
8882,CMP0445,2,8923,83.22
8883,CMP0445,3,10076,82.45
8884,CMP0445,4,10604,69.76
8885,CMP0445,5,10195,76.07
8886,CMP0445,6,11651,58.52
8887,CMP0445,7,3048,88.23
8888,CMP0445,8,4621,76.72
8889,CMP0445,9,10221,93.14
8890,CMP0445,10,4236,75.64
8891,CMP0445,11,11487,51.46
8892,CMP0445,12,4069,61.16
8893,CMP0445,13,4212,101.16
8894,CMP0445,14,6008,61.84
8895,CMP0445,15,9059,58.93
8896,CMP0445,16,9880,29.13
8897,CMP0445,17,3737,53.01
8898,CMP0445,18,3521,77.76
8899,CMP0445,19,10313,63.7
8900,CMP0445,20,6008,108.85
8901,CMP0446,1,8785,68.42
8902,CMP0446,2,6966,115.37
8903,CMP0446,3,12172,95.9
8904,CMP0446,4,6479,79.06
8905,CMP0446,5,19187,92.67
8906,CMP0446,6,4732,60.77
8907,CMP0446,7,12851,68.37
8908,CMP0446,8,11545,94.52
8909,CMP0446,9,5434,72.7
8910,CMP0446,10,11179,84.5
8911,CMP0446,11,13440,84.42
8912,CMP0446,12,11542,42.04
8913,CMP0446,13,7343,91.71
8914,CMP0446,14,13964,40.83
8915,CMP0446,15,11325,87.12
8916,CMP0446,16,17894,64.08
8917,CMP0446,17,7768,60.48
8918,CMP0446,18,11645,71.66
8919,CMP0446,19,19270,74.66
8920,CMP0446,20,16342,90.82
8921,CMP0447,1,4356,39.74
8922,CMP0447,2,2767,69.22
8923,CMP0447,3,6962,62.11
8924,CMP0447,4,6974,81.45
8925,CMP0447,5,2587,39.62
8926,CMP0447,6,3293,93.76
8927,CMP0447,7,4226,59.25
8928,CMP0447,8,5551,60.26
8929,CMP0447,9,8137,48.95
8930,CMP0447,10,4066,96.32
8931,CMP0447,11,7658,95.08
8932,CMP0447,12,8769,101.41
8933,CMP0447,13,6543,83.65
8934,CMP0447,14,3826,61.17
8935,CMP0447,15,2630,82.23
8936,CMP0447,16,11935,106.32
8937,CMP0447,17,7565,90.06
8938,CMP0447,18,6130,19.47
8939,CMP0447,19,5593,84.73
8940,CMP0447,20,3686,78.72
8941,CMP0448,1,8104,87.48
8942,CMP0448,2,5846,53.48
8943,CMP0448,3,10437,99.63
8944,CMP0448,4,5498,98.69
8945,CMP0448,5,8516,78.2
8946,CMP0448,6,7802,63.38
8947,CMP0448,7,8660,71.32
8948,CMP0448,8,5034,62.48
8949,CMP0448,9,7533,72.32
8950,CMP0448,10,3742,103.6
8951,CMP0448,11,4871,64.28
8952,CMP0448,12,10863,85.9
8953,CMP0448,13,4409,89.62
8954,CMP0448,14,8557,66.98
8955,CMP0448,15,4913,44.49
8956,CMP0448,16,8630,73.94
8957,CMP0448,17,8374,47.61
8958,CMP0448,18,10158,36.66
8959,CMP0448,19,4464,87.09
8960,CMP0448,20,7994,46.91
8961,CMP0449,1,3276,69.46
8962,CMP0449,2,3571,64.5
8963,CMP0449,3,5584,61.65
8964,CMP0449,4,7742,60.41
8965,CMP0449,5,6481,69.32
8966,CMP0449,6,4077,51.7
8967,CMP0449,7,2540,103.75
8968,CMP0449,8,8091,54.21
8969,CMP0449,9,5281,87.73
8970,CMP0449,10,3025,58.43
8971,CMP0449,11,5313,89.73
8972,CMP0449,12,2698,87.37
8973,CMP0449,13,2968,51.16
8974,CMP0449,14,5070,82.22
8975,CMP0449,15,6427,71.89
8976,CMP0449,16,7455,58.46
8977,CMP0449,17,7885,61.67
8978,CMP0449,18,4492,52.19
8979,CMP0449,19,6052,81.25
8980,CMP0449,20,7302,40.45
8981,CMP0450,1,2768,123.44
8982,CMP0450,2,3155,60.44
8983,CMP0450,3,6028,25.5
8984,CMP0450,4,2838,93.41
8985,CMP0450,5,7963,60.08
8986,CMP0450,6,2773,49.59
8987,CMP0450,7,2714,47.17
8988,CMP0450,8,4208,72.41
8989,CMP0450,9,2132,63.03
8990,CMP0450,10,8576,60.22
8991,CMP0450,11,3828,99.78
8992,CMP0450,12,2318,46.15
8993,CMP0450,13,5337,88.37
8994,CMP0450,14,6497,65.7
8995,CMP0450,15,6931,90.92
8996,CMP0450,16,3919,47.83
8997,CMP0450,17,10867,87.79
8998,CMP0450,18,3415,86.74
8999,CMP0450,19,9563,84.43
9000,CMP0450,20,6909,32.15
9001,CMP0451,1,7033,66.04
9002,CMP0451,2,12074,88.71
9003,CMP0451,3,15972,49.18
9004,CMP0451,4,7607,12.71
9005,CMP0451,5,7066,76.82
9006,CMP0451,6,6426,60.92
9007,CMP0451,7,12463,61.17
9008,CMP0451,8,15006,95.07
9009,CMP0451,9,9552,81.98
9010,CMP0451,10,7785,64.76
9011,CMP0451,11,4254,38.18
9012,CMP0451,12,12008,95.71
9013,CMP0451,13,13583,71.35
9014,CMP0451,14,9389,68.67
9015,CMP0451,15,12639,84.9
9016,CMP0451,16,8588,58.12
9017,CMP0451,17,15575,77.68
9018,CMP0451,18,16946,85.61
9019,CMP0451,19,8193,69.84
9020,CMP0451,20,9218,67.8
9021,CMP0452,1,4022,116.74
9022,CMP0452,2,3552,83.09
9023,CMP0452,3,2085,61.46
9024,CMP0452,4,2987,43.53
9025,CMP0452,5,3813,93.44
9026,CMP0452,6,3326,100.5
9027,CMP0452,7,2447,75.12
9028,CMP0452,8,3138,75.9
9029,CMP0452,9,3423,29.41
9030,CMP0452,10,4844,78.51
9031,CMP0452,11,2165,63.67
