RecordID,CompanyID,PeriodID,Revenue,OperatingCost,NetProfit,Assets,Liabilities
8839,CMP0442,19,195.31,130.66,64.64,371.93,205.58
8840,CMP0442,20,222.58,181.17,41.41,362.12,264.27
8841,CMP0443,1,221.49,148.85,72.64,367.75,236.63
8842,CMP0443,2,173.53,133.73,39.79,346.55,224.65
8843,CMP0443,3,200.42,156.79,43.63,394.47,158.82
8844,CMP0443,4,210.7,165.08,45.61,720.25,396.06
8845,CMP0443,5,181.8,139.41,42.39,425.7,332.02
8846,CMP0443,6,200.21,166.28,33.92,548.61,308.51
8847,CMP0443,7,208.41,160.17,48.24,470.58,323.03
8848,CMP0443,8,173.28,105.48,67.8,436.73,273.97
8849,CMP0443,9,189.42,144.11,45.31,314.26,221.58
8850,CMP0443,10,189.12,155.63,33.49,558.56,316.29
8851,CMP0443,11,225.83,161.59,64.24,678.7,465.98
8852,CMP0443,12,213.64,159.79,53.85,644.41,469.29
8853,CMP0443,13,224.46,186.19,38.26,687.16,418.8
8854,CMP0443,14,195.17,157.95,37.21,678.7,326.45
8855,CMP0443,15,225.63,143.33,82.31,391.66,175.57
8856,CMP0443,16,198.05,160.9,37.16,429.14,224.78
8857,CMP0443,17,210.15,149.8,60.35,482.29,225.45
8858,CMP0443,18,219.21,165.15,54.06,442.94,242.05
8859,CMP0443,19,230.45,187.12,43.33,400.84,197.32
8860,CMP0443,20,211.43,169.05,42.39,432.83,175.73
8861,CMP0444,1,63.69,40.93,22.76,193.39,145.58
8862,CMP0444,2,57.42,34.89,22.54,150.51,93.96
8863,CMP0444,3,67.48,42.1,25.38,131.12,54.24
8864,CMP0444,4,68.4,47.31,21.08,115.66,59.38
8865,CMP0444,5,65.93,52.54,13.39,227.23,118.64
8866,CMP0444,6,74.3,46.62,27.68,152.37,71.31
8867,CMP0444,7,68.1,54.78,13.32,117.22,68.62
8868,CMP0444,8,67.78,52.8,14.98,107.45,71.57
8869,CMP0444,9,63.38,47.56,15.82,124.59,96.07
8870,CMP0444,10,61.51,41.65,19.86,127.73,67.74
8871,CMP0444,11,75.33,60.91,14.42,247.72,103.67
8872,CMP0444,12,85.72,56.68,29.04,181.36,83.84
8873,CMP0444,13,62.62,42.23,20.4,212.75,144.56
8874,CMP0444,14,80.61,55.83,24.78,198.19,130.47
8875,CMP0444,15,72.67,47.4,25.27,116.93,90.2
8876,CMP0444,16,84.37,53.04,31.34,274.29,136.28
8877,CMP0444,17,82.26,68.69,13.58,238.64,112.61
8878,CMP0444,18,83.43,53.6,29.83,280.36,163.19
8879,CMP0444,19,77.85,46.81,31.03,233.24,93.54
8880,CMP0444,20,74.53,50.73,23.8,150.02,64.02
8881,CMP0445,1,276.47,224.54,51.93,579.2,315.43
8882,CMP0445,2,282.07,210.79,71.28,796.51,402.97
8883,CMP0445,3,298.51,206.37,92.14,607.67,374.24
8884,CMP0445,4,273.01,219.71,53.3,895.79,428.46
8885,CMP0445,5,258.25,165.14,93.11,788.76,466.83
8886,CMP0445,6,330.1,255.76,74.34,1101.76,468.81
8887,CMP0445,7,297.07,181.97,115.09,620.52,357.92
8888,CMP0445,8,297.46,226.87,70.6,907.57,480.1
8889,CMP0445,9,291.09,225.4,65.69,821.6,405.4
8890,CMP0445,10,297.24,250.73,46.51,738.06,509.46
8891,CMP0445,11,318.47,193.57,124.9,1095.26,464.68
8892,CMP0445,12,291.59,184.89,106.7,994.37,521.09
8893,CMP0445,13,316.22,263.28,52.94,1080.35,631.09
8894,CMP0445,14,286.42,175.45,110.98,523.11,394.59
8895,CMP0445,15,264.85,168.38,96.47,434.4,326.95
8896,CMP0445,16,399.41,281.18,118.23,661.92,431.73
8897,CMP0445,17,277.44,211.38,66.06,643.28,339.05
8898,CMP0445,18,288.81,226.31,62.5,547.36,369.94
8899,CMP0445,19,325.57,254.62,70.95,1006.83,702.14
8900,CMP0445,20,321.12,214.27,106.84,601.49,426.87
8901,CMP0446,1,430.28,292.79,137.49,936.37,382.47
8902,CMP0446,2,424.65,317.85,106.8,1381.44,935.48
8903,CMP0446,3,430.25,347.6,82.66,689.56,420.01
8904,CMP0446,4,450.54,335.73,114.81,873.5,574.08
8905,CMP0446,5,482.07,293.71,188.36,1222.02,694.41
8906,CMP0446,6,458.6,376.73,81.87,896.24,608.29
8907,CMP0446,7,423.37,331.04,92.33,1294.2,857.98
8908,CMP0446,8,386.03,309.54,76.49,1298.05,787.2
8909,CMP0446,9,437.01,354.2,82.81,973.31,542.73
8910,CMP0446,10,427.96,308.48,119.48,1240.42,589.77
8911,CMP0446,11,408.25,252.6,155.65,748.96,552.24
8912,CMP0446,12,472.89,336.54,136.35,1552.45,975.1
8913,CMP0446,13,365.93,307.33,58.6,964.84,402.96
8914,CMP0446,14,452.98,374.13,78.85,1365.02,898.6
8915,CMP0446,15,431.91,265.64,166.27,1438.93,1098.81
8916,CMP0446,16,524.11,364.22,159.9,1167.06,901.38
8917,CMP0446,17,473.37,364.48,108.89,961.91,646.0
8918,CMP0446,18,495.01,341.25,153.75,1435.77,993.57
8919,CMP0446,19,512.45,365.26,147.19,1086.8,821.37
8920,CMP0446,20,441.04,277.35,163.69,745.77,527.21
8921,CMP0447,1,243.16,168.84,74.33,756.51,461.15
8922,CMP0447,2,251.36,195.0,56.36,715.26,552.03
8923,CMP0447,3,255.99,211.29,44.7,854.35,679.81
8924,CMP0447,4,247.84,153.34,94.5,725.76,397.18
8925,CMP0447,5,228.45,187.22,41.23,764.35,448.65
8926,CMP0447,6,278.81,171.84,106.97,932.81,522.86
8927,CMP0447,7,261.38,202.25,59.13,513.03,395.21
8928,CMP0447,8,232.09,146.29,85.8,517.13,332.58
8929,CMP0447,9,270.68,181.08,89.61,471.3,308.7
8930,CMP0447,10,256.3,214.38,41.92,848.3,398.72
8931,CMP0447,11,299.17,198.02,101.15,780.24,417.15
8932,CMP0447,12,250.67,175.87,74.8,775.84,462.77
8933,CMP0447,13,269.54,179.96,89.58,406.68,216.33
8934,CMP0447,14,270.36,198.39,71.98,740.97,382.31
8935,CMP0447,15,261.13,170.98,90.14,459.01,312.23
8936,CMP0447,16,302.07,185.5,116.57,787.29,411.64
8937,CMP0447,17,324.63,273.78,50.85,698.52,513.21
8938,CMP0447,18,314.39,260.45,53.94,601.66,419.25
8939,CMP0447,19,259.42,217.09,42.32,580.35,329.48
8940,CMP0447,20,293.76,199.04,94.73,641.33,307.19
8941,CMP0448,1,297.36,210.63,86.74,874.05,593.42
8942,CMP0448,2,274.36,201.17,73.19,759.5,489.4
8943,CMP0448,3,286.53,197.74,88.79,813.41,372.37
8944,CMP0448,4,307.65,189.11,118.55,483.2,288.65
8945,CMP0448,5,265.45,200.01,65.44,868.31,475.24
8946,CMP0448,6,304.51,226.72,77.78,798.41,630.59
8947,CMP0448,7,245.04,173.2,71.84,446.92,204.5
8948,CMP0448,8,300.9,228.55,72.34,808.71,514.42
8949,CMP0448,9,319.0,225.83,93.17,553.2,244.71
8950,CMP0448,10,264.78,192.47,72.3,671.26,312.1
8951,CMP0448,11,328.45,228.22,100.23,607.63,450.38
8952,CMP0448,12,284.42,220.02,64.4,561.83,364.96
8953,CMP0448,13,318.61,232.51,86.1,579.9,258.39
8954,CMP0448,14,251.62,174.41,77.21,425.62,286.51
8955,CMP0448,15,375.14,287.03,88.11,1019.36,522.47
8956,CMP0448,16,328.86,267.65,61.21,867.6,393.83
8957,CMP0448,17,304.86,185.55,119.31,797.32,360.99
8958,CMP0448,18,298.94,191.24,107.7,792.51,493.4
8959,CMP0448,19,303.88,223.84,80.05,961.98,575.9
8960,CMP0448,20,334.01,200.78,133.23,527.98,309.7
8961,CMP0449,1,204.98,161.35,43.63,320.78,155.93
8962,CMP0449,2,205.12,172.17,32.95,689.12,541.5
8963,CMP0449,3,169.05,125.91,43.13,473.82,256.63
8964,CMP0449,4,198.55,166.74,31.81,388.7,181.6
8965,CMP0449,5,248.55,190.7,57.85,583.74,452.68
8966,CMP0449,6,197.48,140.48,57.0,561.64,382.82
8967,CMP0449,7,207.03,164.77,42.26,550.25,270.49
8968,CMP0449,8,245.87,167.23,78.64,490.71,236.63
8969,CMP0449,9,221.06,176.65,44.41,633.61,294.93
8970,CMP0449,10,215.07,132.0,83.07,457.34,313.95
8971,CMP0449,11,175.92,131.29,44.63,314.68,167.74
8972,CMP0449,12,190.43,134.95,55.49,446.52,184.96
8973,CMP0449,13,238.76,168.47,70.29,479.29,367.77
8974,CMP0449,14,253.41,199.3,54.1,769.08,594.0
8975,CMP0449,15,266.69,193.8,72.89,681.43,289.08
8976,CMP0449,16,213.09,139.65,73.44,512.01,303.25
8977,CMP0449,17,218.19,145.53,72.66,650.17,283.18
8978,CMP0449,18,235.9,196.48,39.42,613.48,322.68
8979,CMP0449,19,211.75,134.67,77.08,527.57,411.01
8980,CMP0449,20,230.14,170.51,59.63,504.37,226.32
8981,CMP0450,1,208.86,141.28,67.58,656.86,347.26
8982,CMP0450,2,176.23,139.43,36.8,305.43,134.76
8983,CMP0450,3,206.36,148.79,57.57,660.24,356.14
8984,CMP0450,4,194.2,148.53,45.67,557.59,294.43
8985,CMP0450,5,206.3,132.85,73.45,314.35,179.39
8986,CMP0450,6,216.89,179.57,37.31,601.74,442.99
8987,CMP0450,7,182.23,153.05,29.18,379.27,244.24
8988,CMP0450,8,199.39,153.49,45.91,688.0,523.5
8989,CMP0450,9,212.59,142.62,69.97,648.15,480.81
8990,CMP0450,10,215.03,181.06,33.98,664.95,291.75
8991,CMP0450,11,220.87,151.54,69.33,393.79,186.22
8992,CMP0450,12,206.76,138.3,68.46,543.54,369.51
8993,CMP0450,13,223.64,140.99,82.65,474.73,310.34
8994,CMP0450,14,239.38,159.62,79.76,832.12,371.64
8995,CMP0450,15,238.71,169.43,69.28,815.72,396.4
8996,CMP0450,16,188.09,114.96,73.12,347.65,176.33
8997,CMP0450,17,291.55,186.39,105.16,567.87,273.04
8998,CMP0450,18,235.39,152.74,82.65,474.02,301.52
8999,CMP0450,19,245.02,188.67,56.35,555.66,349.09
9000,CMP0450,20,228.81,151.97,76.84,463.83,301.09
9001,CMP0451,1,319.66,221.49,98.17,1095.62,702.32
9002,CMP0451,2,424.75,259.1,165.65,754.82,523.4
9003,CMP0451,3,424.65,297.59,127.07,877.05,447.49
9004,CMP0451,4,406.52,273.64,132.88,1376.32,591.58
9005,CMP0451,5,367.35,227.57,139.78,1150.94,634.25
9006,CMP0451,6,323.98,211.15,112.84,604.17,293.77
9007,CMP0451,7,449.56,336.4,113.16,1328.26,730.1
9008,CMP0451,8,380.27,316.17,64.09,1223.55,798.84
9009,CMP0451,9,406.83,289.95,116.88,1288.55,636.58
9010,CMP0451,10,378.57,286.78,91.79,1233.13,920.4
9011,CMP0451,11,403.31,288.25,115.07,992.74,510.55
9012,CMP0451,12,485.07,389.31,95.76,1379.78,1065.33
9013,CMP0451,13,451.0,334.72,116.28,1081.3,467.93
9014,CMP0451,14,450.26,330.23,120.02,1246.84,703.43
9015,CMP0451,15,449.8,289.97,159.83,1255.33,953.67
9016,CMP0451,16,458.78,329.31,129.47,960.22,477.6
9017,CMP0451,17,471.38,339.79,131.59,1497.14,698.17
9018,CMP0451,18,448.92,352.71,96.21,868.44,370.14
9019,CMP0451,19,420.99,266.95,154.04,741.51,589.26
9020,CMP0451,20,467.53,293.2,174.33,760.82,501.59
9021,CMP0452,1,104.73,73.1,31.63,340.19,256.29
9022,CMP0452,2,88.9,65.31,23.59,176.36,111.25
9023,CMP0452,3,101.7,77.4,24.3,224.55,163.26
9024,CMP0452,4,98.05,80.49,17.56,309.29,218.37
9025,CMP0452,5,111.44,69.97,41.47,300.92,176.27
9026,CMP0452,6,106.01,80.46,25.56,250.04,137.65
9027,CMP0452,7,121.33,74.37,46.96,306.6,188.29
9028,CMP0452,8,110.94,71.89,39.05,288.85,225.55
9029,CMP0452,9,119.19,83.88,35.31,212.96,156.6
9030,CMP0452,10,126.48,98.62,27.86,362.72,269.76
9031,CMP0452,11,119.52,80.93,38.59,368.45,289.74
9032,CMP0452,12,110.35,79.33,31.01,290.35,151.06
9033,CMP0452,13,110.37,72.2,38.17,367.76,254.41
9034,CMP0452,14,116.0,92.36,23.65,236.8,104.07
9035,CMP0452,15,109.81,92.58,17.22,323.99,160.72
9036,CMP0452,16,126.46,106.81,19.65,347.23,178.43
9037,CMP0452,17,132.23,94.0,38.23,262.38,172.34
9038,CMP0452,18,126.61,99.41,27.2,224.95,122.86
9039,CMP0452,19,143.06,88.96,54.11,340.06,242.76
9040,CMP0452,20,131.02,91.55,39.47,443.34,338.71
9041,CMP0453,1,145.29,115.21,30.08,336.2,205.34
9042,CMP0453,2,156.11,121.96,34.14,378.73,276.99
9043,CMP0453,3,116.01,73.67,42.35,209.53,143.75
9044,CMP0453,4,137.22,103.65,33.57,356.1,147.05
9045,CMP0453,5,156.9,122.87,34.03,322.17,243.21
9046,CMP0453,6,117.19,78.91,38.28,206.3,141.16
9047,CMP0453,7,171.05,115.44,55.61,345.06,258.02
9048,CMP0453,8,150.96,103.16,47.8,377.85,271.31
9049,CMP0453,9,143.99,111.23,32.76,379.63,222.77
9050,CMP0453,10,158.09,99.64,58.45,384.01,231.75
9051,CMP0453,11,177.37,116.58,60.79,484.46,310.12
9052,CMP0453,12,173.13,118.07,55.06,584.17,312.89
9053,CMP0453,13,133.08,106.91,26.17,200.09,121.29
9054,CMP0453,14,144.62,110.48,34.14,336.43,230.69
9055,CMP0453,15,166.55,126.44,40.11,390.0,278.11
9056,CMP0453,16,172.9,129.65,43.26,602.41,386.66
9057,CMP0453,17,179.87,134.49,45.38,469.84,205.55
9058,CMP0453,18,182.55,139.66,42.88,503.82,218.94
9059,CMP0453,19,172.92,145.54,27.38,372.27,275.63
9060,CMP0453,20,193.44,151.5,41.95,650.41,326.35
9061,CMP0454,1,225.0,171.33,53.66,498.16,202.22
9062,CMP0454,2,246.52,180.37,66.15,474.72,361.55
9063,CMP0454,3,188.78,122.82,65.96,341.08,216.7
9064,CMP0454,4,200.63,137.29,63.34,555.32,353.59
9065,CMP0454,5,191.56,121.99,69.57,355.86,156.18
9066,CMP0454,6,243.7,146.8,96.9,503.72,206.64
9067,CMP0454,7,254.28,210.98,43.3,556.23,322.51
9068,CMP0454,8,229.46,190.19,39.27,601.36,290.43
9069,CMP0454,9,265.65,178.72,86.93,824.44,436.57
9070,CMP0454,10,240.45,194.04,46.41,769.56,469.84
9071,CMP0454,11,257.87,179.02,78.86,618.88,437.31
9072,CMP0454,12,265.68,183.54,82.14,745.81,546.31
9073,CMP0454,13,221.61,154.37,67.24,716.17,321.45
9074,CMP0454,14,230.27,146.77,83.5,672.36,381.27
9075,CMP0454,15,263.15,214.05,49.1,623.5,428.96
9076,CMP0454,16,268.44,224.52,43.92,884.91,686.68
9077,CMP0454,17,266.48,174.93,91.56,629.84,363.02
9078,CMP0454,18,268.13,171.47,96.66,611.25,253.62
9079,CMP0454,19,263.88,178.09,85.8,711.46,522.84
9080,CMP0454,20,268.55,174.27,94.28,593.89,374.83
9081,CMP0455,1,72.49,56.31,16.18,113.17,75.02
9082,CMP0455,2,62.85,51.54,11.3,140.67,95.86
9083,CMP0455,3,59.42,36.6,22.82,184.34,95.25
9084,CMP0455,4,64.38,50.48,13.9,146.75,96.7
9085,CMP0455,5,64.41,38.72,25.68,129.04,97.75
9086,CMP0455,6,71.83,45.77,26.06,161.69,95.4
9087,CMP0455,7,66.03,42.42,23.61,111.85,64.47
9088,CMP0455,8,75.83,57.13,18.71,252.96,139.74
9089,CMP0455,9,73.55,50.89,22.66,127.94,97.68
9090,CMP0455,10,76.86,51.66,25.2,224.78,112.93
9091,CMP0455,11,76.38,47.29,29.09,164.7,66.47
9092,CMP0455,12,80.73,66.41,14.32,276.06,201.04
9093,CMP0455,13,66.88,51.26,15.63,105.58,53.91
9094,CMP0455,14,70.46,59.89,10.57,209.75,89.65
9095,CMP0455,15,85.38,58.38,26.99,284.8,148.65
9096,CMP0455,16,81.26,60.08,21.18,223.67,127.53
9097,CMP0455,17,93.6,75.23,18.37,242.65,149.75
9098,CMP0455,18,84.62,67.35,17.27,247.58,110.64
9099,CMP0455,19,85.28,63.16,22.12,135.46,60.23
9100,CMP0455,20,86.23,54.3,31.93,137.81,79.28
9101,CMP0456,1,372.58,284.39,88.19,915.03,415.43
9102,CMP0456,2,374.68,268.29,106.39,903.6,540.2
9103,CMP0456,3,350.33,283.71,66.62,546.94,357.54
9104,CMP0456,4,332.66,230.73,101.93,1107.23,458.02
9105,CMP0456,5,356.9,276.63,80.27,687.44,306.91
9106,CMP0456,6,438.82,296.87,141.94,1208.04,491.2
9107,CMP0456,7,381.14,302.94,78.2,1028.41,536.95
9108,CMP0456,8,440.62,339.92,100.7,884.86,686.22
9109,CMP0456,9,417.85,280.45,137.4,1423.19,939.76
9110,CMP0456,10,400.88,333.08,67.8,1048.96,510.47
9111,CMP0456,11,435.39,304.76,130.63,660.05,479.06
9112,CMP0456,12,355.87,261.68,94.19,1082.41,830.63
9113,CMP0456,13,402.93,247.62,155.31,1071.11,550.23
9114,CMP0456,14,383.03,250.07,132.96,637.05,304.0
9115,CMP0456,15,403.93,340.63,63.3,1389.73,719.28
9116,CMP0456,16,357.2,300.89,56.3,566.77,441.59
9117,CMP0456,17,415.68,270.79,144.89,1185.87,480.69
9118,CMP0456,18,378.81,278.42,100.39,860.8,616.05
9119,CMP0456,19,444.69,285.87,158.82,1086.22,644.65
9120,CMP0456,20,466.65,291.12,175.53,1545.79,1160.76
9121,CMP0457,1,221.18,165.81,55.37,681.36,381.78
9122,CMP0457,2,254.18,185.08,69.09,735.86,467.74
9123,CMP0457,3,239.19,179.45,59.74,425.85,186.92
9124,CMP0457,4,274.32,191.53,82.79,906.49,688.19
9125,CMP0457,5,232.59,151.7,80.89,559.28,383.5
9126,CMP0457,6,200.81,159.48,41.33,440.5,179.18
9127,CMP0457,7,253.76,184.44,69.32,761.66,415.98
9128,CMP0457,8,249.51,192.49,57.02,707.52,506.76
9129,CMP0457,9,241.64,194.78,46.86,380.05,299.46
9130,CMP0457,10,258.06,178.34,79.72,839.0,336.25
9131,CMP0457,11,273.31,167.44,105.87,748.62,563.6
9132,CMP0457,12,297.59,181.34,116.25,565.35,234.41
9133,CMP0457,13,308.07,189.96,118.11,964.9,437.82
9134,CMP0457,14,256.64,171.21,85.43,683.45,509.61
9135,CMP0457,15,248.28,172.52,75.76,512.75,338.21
9136,CMP0457,16,289.49,242.42,47.07,890.76,634.83
9137,CMP0457,17,241.31,158.8,82.51,706.51,407.86
9138,CMP0457,18,311.57,243.47,68.1,544.71,260.43
9139,CMP0457,19,328.83,203.02,125.81,911.98,708.01
9140,CMP0457,20,301.57,219.57,82.0,828.91,424.32
9141,CMP0458,1,124.96,85.63,39.33,248.19,160.51
9142,CMP0458,2,154.15,129.1,25.04,408.08,220.63
9143,CMP0458,3,169.77,113.64,56.13,506.95,299.84
9144,CMP0458,4,139.68,95.93,43.76,441.48,221.48
9145,CMP0458,5,151.6,122.55,29.05,463.69,232.77
9146,CMP0458,6,138.27,95.84,42.42,464.26,332.41
9147,CMP0458,7,167.85,108.92,58.93,470.63,220.81
9148,CMP0458,8,143.4,92.67,50.73,411.47,244.75
9149,CMP0458,9,147.13,88.52,58.61,301.93,130.48
9150,CMP0458,10,166.45,138.31,28.14,555.64,343.09
9151,CMP0458,11,158.18,115.18,43.0,394.73,266.98
9152,CMP0458,12,146.31,91.16,55.16,462.07,226.65
9153,CMP0458,13,158.96,107.82,51.14,491.03,339.25
9154,CMP0458,14,150.59,96.61,53.98,322.64,192.36
9155,CMP0458,15,152.91,115.27,37.64,396.12,292.21
9156,CMP0458,16,144.98,100.71,44.27,496.78,383.44
9157,CMP0458,17,174.7,121.89,52.81,414.22,253.0
9158,CMP0458,18,154.79,115.84,38.95,340.04,204.96
9159,CMP0458,19,172.55,115.19,57.36,507.76,259.0
9160,CMP0458,20,161.59,98.51,63.07,318.3,175.55
9161,CMP0459,1,112.19,68.7,43.49,349.16,192.88
9162,CMP0459,2,114.07,96.46,17.61,330.37,173.08
9163,CMP0459,3,138.32,95.3,43.02,327.91,179.0
9164,CMP0459,4,147.49,108.18,39.31,303.16,139.47
9165,CMP0459,5,111.86,92.25,19.61,301.83,138.03
9166,CMP0459,6,164.71,108.87,55.84,277.22,180.35
9167,CMP0459,7,136.56,90.9,45.66,427.72,225.79
9168,CMP0459,8,140.65,85.1,55.55,279.7,142.57
9169,CMP0459,9,120.92,81.03,39.89,377.34,182.14
9170,CMP0459,10,132.51,83.44,49.08,252.96,102.66
9171,CMP0459,11,145.68,112.75,32.93,241.83,128.61
9172,CMP0459,12,119.48,89.34,30.14,282.89,197.71
9173,CMP0459,13,132.46,104.08,28.38,430.5,329.61
9174,CMP0459,14,128.56,77.4,51.16,333.55,134.4
9175,CMP0459,15,138.41,110.25,28.16,466.02,275.44
9176,CMP0459,16,132.17,98.17,34.0,426.44,310.52
9177,CMP0459,17,126.39,102.54,23.86,345.74,256.34
9178,CMP0459,18,130.77,105.36,25.41,323.13,252.89
9179,CMP0459,19,146.34,120.4,25.94,425.26,267.83
9180,CMP0459,20,123.24,88.42,34.82,280.74,153.8
9181,CMP0460,1,311.46,257.68,53.78,852.79,631.09
9182,CMP0460,2,284.79,192.95,91.84,805.38,522.74
9183,CMP0460,3,266.42,208.95,57.46,517.0,395.04
9184,CMP0460,4,316.88,190.75,126.13,817.0,497.04
9185,CMP0460,5,307.06,209.2,97.86,727.35,438.18
9186,CMP0460,6,291.18,241.95,49.24,825.84,575.59
9187,CMP0460,7,362.77,265.24,97.54,667.96,500.92
9188,CMP0460,8,297.85,208.95,88.9,777.17,620.58
9189,CMP0460,9,313.64,214.09,99.54,611.41,431.64
9190,CMP0460,10,317.18,237.37,79.81,1019.33,760.51
9191,CMP0460,11,324.59,199.72,124.86,1134.28,633.44
9192,CMP0460,12,376.53,311.63,64.9,1029.29,704.88
9193,CMP0460,13,390.6,285.44,105.16,651.43,375.37
9194,CMP0460,14,354.41,213.82,140.59,762.99,357.46
9195,CMP0460,15,370.53,239.55,130.98,713.49,562.03
9196,CMP0460,16,340.34,284.35,55.98,983.74,778.26
9197,CMP0460,17,349.92,241.22,108.7,997.94,736.8
9198,CMP0460,18,365.44,281.13,84.31,1035.3,618.7
9199,CMP0460,19,349.02,232.13,116.89,528.5,392.43
9200,CMP0460,20,355.36,258.86,96.5,814.11,491.88
9201,CMP0461,1,275.32,166.53,108.79,585.57,418.02
9202,CMP0461,2,291.27,197.6,93.68,627.39,268.67
9203,CMP0461,3,222.73,167.79,54.94,515.25,329.58
9204,CMP0461,4,276.59,216.35,60.24,715.59,418.69
9205,CMP0461,5,265.41,196.22,69.19,656.01,454.75
9206,CMP0461,6,320.2,222.54,97.67,616.66,330.78
9207,CMP0461,7,282.4,199.47,82.93,479.35,334.55
9208,CMP0461,8,289.74,177.25,112.5,515.69,254.15
9209,CMP0461,9,298.16,225.77,72.39,578.65,325.14
9210,CMP0461,10,337.86,265.27,72.59,632.98,327.56
9211,CMP0461,11,256.4,168.07,88.33,600.49,348.85
9212,CMP0461,12,290.13,215.21,74.92,845.54,641.6
9213,CMP0461,13,300.5,235.5,65.0,631.58,359.98
9214,CMP0461,14,316.19,195.93,120.26,577.55,352.9
9215,CMP0461,15,277.68,196.43,81.25,915.77,422.29
9216,CMP0461,16,348.54,214.49,134.05,528.67,334.7
9217,CMP0461,17,301.92,253.51,48.41,512.35,254.04
9218,CMP0461,18,330.42,211.39,119.03,750.17,569.3
9219,CMP0461,19,284.77,182.18,102.58,811.06,612.6
9220,CMP0461,20,330.83,198.6,132.23,980.29,493.4
9221,CMP0462,1,197.61,137.33,60.27,463.04,312.8
9222,CMP0462,2,286.07,173.85,112.22,749.96,392.34
9223,CMP0462,3,234.72,196.6,38.12,426.38,203.32
9224,CMP0462,4,283.81,224.39,59.42,843.22,589.9
9225,CMP0462,5,312.5,195.08,117.42,601.12,270.58
9226,CMP0462,6,243.92,162.99,80.93,814.74,352.12
9227,CMP0462,7,232.92,147.98,84.95,768.07,328.96
9228,CMP0462,8,251.25,210.58,40.67,442.41,219.62
9229,CMP0462,9,263.44,220.89,42.55,453.96,292.15
9230,CMP0462,10,229.36,170.89,58.47,410.26,283.71
9231,CMP0462,11,215.89,131.25,84.64,415.02,208.73
9232,CMP0462,12,261.99,213.14,48.85,852.99,532.07
9233,CMP0462,13,253.59,164.53,89.05,520.07,348.89
9234,CMP0462,14,232.41,188.82,43.59,730.28,355.77
9235,CMP0462,15,263.2,181.88,81.32,723.44,378.17
9236,CMP0462,16,282.53,179.08,103.45,907.33,616.61
9237,CMP0462,17,316.23,234.62,81.62,840.84,417.94
9238,CMP0462,18,297.85,237.86,59.99,921.78,445.24
9239,CMP0462,19,292.73,225.49,67.24,970.42,533.64
9240,CMP0462,20,259.3,197.67,61.62,643.94,446.63
9241,CMP0463,1,148.59,95.83,52.76,440.88,187.15
9242,CMP0463,2,140.01,84.46,55.55,292.28,148.35
9243,CMP0463,3,138.22,103.63,34.59,251.01,160.41
9244,CMP0463,4,158.57,121.14,37.43,501.27,297.31
9245,CMP0463,5,122.18,84.11,38.07,251.46,116.35
9246,CMP0463,6,146.69,100.59,46.1,265.22,130.17
9247,CMP0463,7,143.87,111.92,31.95,288.73,165.95
9248,CMP0463,8,156.36,108.46,47.9,266.86,181.23
9249,CMP0463,9,159.49,101.43,58.07,303.12,209.26
9250,CMP0463,10,132.08,109.08,23.0,370.64,151.72
9251,CMP0463,11,121.94,85.17,36.77,222.01,147.4
9252,CMP0463,12,158.26,124.77,33.48,492.87,381.34
9253,CMP0463,13,163.71,122.62,41.09,291.14,156.21
9254,CMP0463,14,156.21,124.96,31.25,478.51,369.84
9255,CMP0463,15,207.65,149.92,57.73,351.54,251.41
9256,CMP0463,16,142.4,95.55,46.85,470.88,296.24
9257,CMP0463,17,177.89,124.33,53.56,517.4,379.54
9258,CMP0463,18,187.47,114.81,72.66,488.43,199.76
9259,CMP0463,19,148.62,90.33,58.29,364.41,247.01
9260,CMP0463,20,176.13,136.15,39.98,594.22,356.8
9261,CMP0464,1,285.08,179.14,105.94,722.52,526.38
9262,CMP0464,2,277.43,230.83,46.61,945.48,574.38
9263,CMP0464,3,291.37,238.64,52.73,501.44,292.0
9264,CMP0464,4,291.34,222.09,69.25,640.26,479.14
9265,CMP0464,5,250.74,198.19,52.56,704.04,504.99
9266,CMP0464,6,336.89,227.0,109.89,998.34,666.77
9267,CMP0464,7,282.87,206.6,76.27,766.1,531.87
9268,CMP0464,8,289.15,245.72,43.44,955.06,491.52
9269,CMP0464,9,342.28,216.35,125.93,1179.71,571.97
9270,CMP0464,10,331.07,218.62,112.45,536.82,319.1
9271,CMP0464,11,329.51,233.87,95.64,814.4,584.07
9272,CMP0464,12,298.23,185.51,112.72,547.79,374.06
9273,CMP0464,13,330.64,206.6,124.05,1066.71,447.7
9274,CMP0464,14,369.48,259.53,109.95,835.32,567.2
9275,CMP0464,15,298.41,204.39,94.02,578.77,396.93
9276,CMP0464,16,341.85,243.5,98.35,975.75,578.14
9277,CMP0464,17,345.09,246.95,98.14,698.96,430.27
9278,CMP0464,18,358.67,289.42,69.25,910.39,547.34
9279,CMP0464,19,362.1,286.03,76.07,977.49,615.02
9280,CMP0464,20,320.28,204.9,115.38,869.91,400.79
9281,CMP0465,1,308.57,236.22,72.35,608.95,321.84
9282,CMP0465,2,330.84,260.28,70.56,607.68,483.94
9283,CMP0465,3,293.66,247.43,46.23,523.17,415.28
9284,CMP0465,4,339.32,281.07,58.25,815.82,443.48
9285,CMP0465,5,307.48,233.14,74.34,541.03,267.23
9286,CMP0465,6,313.37,216.32,97.05,716.35,289.57
