RnDID,CompanyID,PeriodID,RnDSpending
8742,CMP0438,2,2.25
8743,CMP0438,3,3.32
8744,CMP0438,4,20.12
8745,CMP0438,5,16.14
8746,CMP0438,6,4.97
8747,CMP0438,7,8.36
8748,CMP0438,8,10.11
8749,CMP0438,9,21.82
8750,CMP0438,10,9.22
8751,CMP0438,11,2.76
8752,CMP0438,12,7.89
8753,CMP0438,13,16.96
8754,CMP0438,14,4.37
8755,CMP0438,15,6.29
8756,CMP0438,16,16.95
8757,CMP0438,17,10.43
8758,CMP0438,18,6.66
8759,CMP0438,19,20.99
8760,CMP0438,20,12.53
8761,CMP0439,1,29.48
8762,CMP0439,2,55.65
8763,CMP0439,3,57.3
8764,CMP0439,4,81.13
8765,CMP0439,5,70.59
8766,CMP0439,6,50.91
8767,CMP0439,7,40.41
8768,CMP0439,8,29.29
8769,CMP0439,9,60.52
8770,CMP0439,10,66.54
8771,CMP0439,11,59.36
8772,CMP0439,12,50.75
8773,CMP0439,13,33.09
8774,CMP0439,14,102.3
8775,CMP0439,15,30.64
8776,CMP0439,16,75.85
8777,CMP0439,17,89.54
8778,CMP0439,18,62.53
8779,CMP0439,19,77.5
8780,CMP0439,20,54.63
8781,CMP0440,1,18.64
8782,CMP0440,2,7.41
8783,CMP0440,3,10.56
8784,CMP0440,4,3.82
8785,CMP0440,5,2.37
8786,CMP0440,6,23.44
8787,CMP0440,7,10.34
8788,CMP0440,8,7.21
8789,CMP0440,9,8.34
8790,CMP0440,10,18.32
8791,CMP0440,11,16.75
8792,CMP0440,12,26.25
8793,CMP0440,13,19.56
8794,CMP0440,14,22.88
8795,CMP0440,15,13.38
8796,CMP0440,16,23.43
8797,CMP0440,17,27.39
8798,CMP0440,18,24.59
8799,CMP0440,19,7.64
8800,CMP0440,20,6.6
8801,CMP0441,1,24.94
8802,CMP0441,2,27.47
8803,CMP0441,3,15.44
8804,CMP0441,4,6.21
8805,CMP0441,5,14.79
8806,CMP0441,6,10.4
8807,CMP0441,7,25.69
8808,CMP0441,8,21.96
8809,CMP0441,9,11.67
8810,CMP0441,10,15.72
8811,CMP0441,11,31.12
8812,CMP0441,12,33.08
8813,CMP0441,13,27.2
8814,CMP0441,14,32.8
8815,CMP0441,15,5.3
8816,CMP0441,16,30.39
8817,CMP0441,17,16.51
8818,CMP0441,18,23.77
8819,CMP0441,19,9.18
8820,CMP0441,20,29.86
8821,CMP0442,1,16.17
8822,CMP0442,2,2.0
8823,CMP0442,3,9.2
8824,CMP0442,4,17.4
8825,CMP0442,5,13.24
8826,CMP0442,6,4.3
8827,CMP0442,7,9.12
8828,CMP0442,8,8.71
8829,CMP0442,9,7.51
8830,CMP0442,10,17.93
8831,CMP0442,11,4.07
8832,CMP0442,12,7.13
8833,CMP0442,13,3.41
8834,CMP0442,14,16.29
8835,CMP0442,15,8.09
8836,CMP0442,16,9.71
8837,CMP0442,17,8.33
8838,CMP0442,18,20.56
8839,CMP0442,19,17.6
8840,CMP0442,20,3.84
8841,CMP0443,1,13.68
8842,CMP0443,2,16.42
8843,CMP0443,3,11.26
8844,CMP0443,4,5.96
8845,CMP0443,5,12.98
8846,CMP0443,6,10.97
8847,CMP0443,7,2.88
8848,CMP0443,8,4.3
8849,CMP0443,9,12.79
8850,CMP0443,10,17.43
8851,CMP0443,11,7.39
8852,CMP0443,12,9.32
8853,CMP0443,13,15.57
8854,CMP0443,14,11.38
8855,CMP0443,15,9.41
8856,CMP0443,16,17.67
8857,CMP0443,17,10.62
8858,CMP0443,18,16.91
8859,CMP0443,19,3.98
8860,CMP0443,20,12.07
8861,CMP0444,1,2.37
8862,CMP0444,2,1.79
8863,CMP0444,3,2.7
8864,CMP0444,4,6.34
8865,CMP0444,5,6.02
8866,CMP0444,6,3.85
8867,CMP0444,7,3.94
8868,CMP0444,8,1.26
8869,CMP0444,9,5.93
8870,CMP0444,10,0.74
8871,CMP0444,11,2.27
8872,CMP0444,12,4.65
8873,CMP0444,13,4.65
8874,CMP0444,14,7.33
8875,CMP0444,15,1.56
8876,CMP0444,16,4.02
8877,CMP0444,17,6.04
8878,CMP0444,18,3.37
8879,CMP0444,19,2.82
8880,CMP0444,20,1.11
8881,CMP0445,1,13.76
8882,CMP0445,2,19.36
8883,CMP0445,3,22.88
8884,CMP0445,4,19.09
8885,CMP0445,5,16.09
8886,CMP0445,6,4.96
8887,CMP0445,7,24.18
8888,CMP0445,8,19.77
8889,CMP0445,9,19.92
8890,CMP0445,10,27.7
8891,CMP0445,11,4.38
8892,CMP0445,12,6.8
8893,CMP0445,13,23.07
8894,CMP0445,14,28.34
8895,CMP0445,15,21.31
8896,CMP0445,16,19.25
8897,CMP0445,17,9.92
8898,CMP0445,18,17.67
8899,CMP0445,19,7.07
8900,CMP0445,20,3.39
8901,CMP0446,1,26.52
8902,CMP0446,2,14.93
8903,CMP0446,3,39.47
8904,CMP0446,4,6.9
8905,CMP0446,5,44.82
8906,CMP0446,6,21.13
8907,CMP0446,7,13.12
8908,CMP0446,8,38.51
8909,CMP0446,9,11.45
8910,CMP0446,10,6.67
8911,CMP0446,11,10.24
8912,CMP0446,12,37.52
8913,CMP0446,13,18.85
8914,CMP0446,14,15.36
8915,CMP0446,15,14.41
8916,CMP0446,16,10.15
8917,CMP0446,17,42.24
8918,CMP0446,18,41.39
8919,CMP0446,19,14.2
8920,CMP0446,20,27.65
8921,CMP0447,1,9.41
8922,CMP0447,2,17.12
8923,CMP0447,3,3.92
8924,CMP0447,4,16.15
8925,CMP0447,5,6.37
8926,CMP0447,6,24.36
8927,CMP0447,7,3.31
8928,CMP0447,8,20.96
8929,CMP0447,9,7.05
8930,CMP0447,10,21.19
8931,CMP0447,11,10.42
8932,CMP0447,12,19.32
8933,CMP0447,13,10.45
8934,CMP0447,14,6.14
8935,CMP0447,15,10.43
8936,CMP0447,16,19.46
8937,CMP0447,17,28.16
8938,CMP0447,18,13.8
8939,CMP0447,19,15.07
8940,CMP0447,20,22.36
8941,CMP0448,1,3.74
8942,CMP0448,2,24.13
8943,CMP0448,3,16.47
8944,CMP0448,4,9.7
8945,CMP0448,5,18.93
8946,CMP0448,6,16.15
8947,CMP0448,7,9.33
8948,CMP0448,8,20.11
8949,CMP0448,9,20.86
8950,CMP0448,10,20.29
8951,CMP0448,11,10.86
8952,CMP0448,12,7.71
8953,CMP0448,13,17.8
8954,CMP0448,14,12.48
8955,CMP0448,15,14.47
8956,CMP0448,16,17.15
8957,CMP0448,17,3.07
8958,CMP0448,18,16.06
8959,CMP0448,19,24.93
8960,CMP0448,20,13.59
8961,CMP0449,1,14.69
8962,CMP0449,2,5.93
8963,CMP0449,3,1.9
8964,CMP0449,4,19.07
8965,CMP0449,5,23.7
8966,CMP0449,6,11.02
8967,CMP0449,7,11.02
8968,CMP0449,8,13.0
8969,CMP0449,9,8.18
8970,CMP0449,10,21.12
8971,CMP0449,11,5.74
8972,CMP0449,12,11.57
8973,CMP0449,13,20.51
8974,CMP0449,14,9.34
8975,CMP0449,15,6.6
8976,CMP0449,16,5.52
8977,CMP0449,17,20.16
8978,CMP0449,18,18.07
8979,CMP0449,19,3.93
8980,CMP0449,20,7.29
8981,CMP0450,1,4.99
8982,CMP0450,2,12.81
8983,CMP0450,3,3.09
8984,CMP0450,4,2.63
8985,CMP0450,5,8.78
8986,CMP0450,6,10.01
8987,CMP0450,7,13.39
8988,CMP0450,8,16.42
8989,CMP0450,9,2.99
8990,CMP0450,10,17.17
8991,CMP0450,11,3.57
8992,CMP0450,12,3.46
8993,CMP0450,13,7.76
8994,CMP0450,14,15.09
8995,CMP0450,15,11.01
8996,CMP0450,16,4.76
8997,CMP0450,17,19.35
8998,CMP0450,18,23.26
8999,CMP0450,19,4.68
9000,CMP0450,20,10.48
9001,CMP0451,1,27.42
9002,CMP0451,2,33.82
9003,CMP0451,3,30.44
9004,CMP0451,4,16.11
9005,CMP0451,5,35.24
9006,CMP0451,6,22.19
9007,CMP0451,7,31.33
9008,CMP0451,8,12.16
9009,CMP0451,9,38.8
9010,CMP0451,10,17.99
9011,CMP0451,11,20.85
9012,CMP0451,12,11.25
9013,CMP0451,13,16.59
9014,CMP0451,14,38.14
9015,CMP0451,15,8.25
9016,CMP0451,16,23.29
9017,CMP0451,17,25.14
9018,CMP0451,18,35.06
9019,CMP0451,19,36.68
9020,CMP0451,20,16.03
9021,CMP0452,1,5.84
9022,CMP0452,2,5.81
9023,CMP0452,3,2.55
9024,CMP0452,4,7.21
9025,CMP0452,5,2.86
9026,CMP0452,6,3.84
9027,CMP0452,7,4.76
9028,CMP0452,8,10.52
9029,CMP0452,9,2.65
9030,CMP0452,10,3.03
9031,CMP0452,11,3.96
9032,CMP0452,12,10.42
9033,CMP0452,13,8.53
9034,CMP0452,14,4.79
9035,CMP0452,15,8.02
9036,CMP0452,16,3.22
9037,CMP0452,17,12.54
9038,CMP0452,18,9.17
9039,CMP0452,19,6.27
9040,CMP0452,20,3.27
9041,CMP0453,1,10.94
9042,CMP0453,2,4.23
9043,CMP0453,3,7.06
9044,CMP0453,4,8.68
9045,CMP0453,5,5.48
9046,CMP0453,6,10.32
9047,CMP0453,7,2.64
9048,CMP0453,8,12.78
9049,CMP0453,9,5.26
9050,CMP0453,10,10.9
9051,CMP0453,11,7.61
9052,CMP0453,12,10.03
9053,CMP0453,13,1.46
9054,CMP0453,14,3.46
9055,CMP0453,15,13.06
9056,CMP0453,16,2.45
9057,CMP0453,17,7.13
9058,CMP0453,18,3.45
9059,CMP0453,19,8.74
9060,CMP0453,20,5.85
9061,CMP0454,1,14.96
9062,CMP0454,2,6.68
9063,CMP0454,3,4.18
9064,CMP0454,4,18.23
9065,CMP0454,5,12.73
9066,CMP0454,6,20.07
9067,CMP0454,7,19.38
9068,CMP0454,8,10.01
9069,CMP0454,9,17.72
9070,CMP0454,10,10.14
9071,CMP0454,11,17.52
9072,CMP0454,12,3.24
9073,CMP0454,13,10.43
9074,CMP0454,14,4.15
9075,CMP0454,15,17.79
9076,CMP0454,16,5.28
9077,CMP0454,17,13.51
9078,CMP0454,18,16.58
9079,CMP0454,19,8.67
9080,CMP0454,20,24.3
9081,CMP0455,1,3.65
9082,CMP0455,2,0.86
9083,CMP0455,3,5.31
9084,CMP0455,4,3.88
9085,CMP0455,5,0.72
9086,CMP0455,6,4.47
9087,CMP0455,7,2.04
9088,CMP0455,8,7.52
9089,CMP0455,9,3.97
9090,CMP0455,10,7.57
9091,CMP0455,11,1.87
9092,CMP0455,12,2.42
9093,CMP0455,13,6.18
9094,CMP0455,14,4.24
9095,CMP0455,15,4.51
9096,CMP0455,16,2.04
9097,CMP0455,17,7.29
9098,CMP0455,18,7.23
9099,CMP0455,19,3.04
9100,CMP0455,20,7.48
9101,CMP0456,1,36.7
9102,CMP0456,2,75.84
9103,CMP0456,3,61.21
9104,CMP0456,4,81.06
9105,CMP0456,5,60.59
9106,CMP0456,6,75.64
9107,CMP0456,7,83.02
9108,CMP0456,8,66.28
9109,CMP0456,9,70.56
9110,CMP0456,10,42.0
9111,CMP0456,11,61.26
9112,CMP0456,12,44.26
9113,CMP0456,13,81.84
9114,CMP0456,14,65.63
9115,CMP0456,15,43.57
9116,CMP0456,16,70.61
9117,CMP0456,17,70.93
9118,CMP0456,18,75.95
9119,CMP0456,19,60.73
9120,CMP0456,20,49.82
9121,CMP0457,1,25.94
9122,CMP0457,2,61.42
9123,CMP0457,3,59.62
9124,CMP0457,4,46.89
9125,CMP0457,5,22.49
9126,CMP0457,6,37.67
9127,CMP0457,7,32.63
9128,CMP0457,8,48.13
9129,CMP0457,9,39.53
9130,CMP0457,10,53.87
9131,CMP0457,11,58.6
9132,CMP0457,12,60.73
9133,CMP0457,13,47.19
9134,CMP0457,14,43.36
9135,CMP0457,15,37.35
9136,CMP0457,16,26.24
9137,CMP0457,17,38.42
9138,CMP0457,18,70.21
9139,CMP0457,19,70.26
9140,CMP0457,20,38.7
9141,CMP0458,1,11.82
9142,CMP0458,2,10.74
9143,CMP0458,3,3.15
9144,CMP0458,4,12.55
9145,CMP0458,5,1.66
9146,CMP0458,6,10.8
9147,CMP0458,7,4.04
9148,CMP0458,8,12.23
9149,CMP0458,9,1.58
9150,CMP0458,10,4.17
9151,CMP0458,11,4.11
9152,CMP0458,12,5.59
9153,CMP0458,13,5.03
9154,CMP0458,14,9.94
9155,CMP0458,15,2.99
9156,CMP0458,16,2.56
9157,CMP0458,17,2.02
9158,CMP0458,18,14.8
9159,CMP0458,19,2.16
9160,CMP0458,20,15.51
9161,CMP0459,1,24.43
9162,CMP0459,2,17.42
9163,CMP0459,3,16.91
9164,CMP0459,4,24.51
9165,CMP0459,5,17.3
9166,CMP0459,6,19.2
9167,CMP0459,7,21.24
9168,CMP0459,8,24.42
9169,CMP0459,9,23.57
9170,CMP0459,10,21.3
9171,CMP0459,11,27.9
9172,CMP0459,12,27.29
9173,CMP0459,13,25.36
9174,CMP0459,14,16.96
9175,CMP0459,15,27.99
9176,CMP0459,16,25.75
9177,CMP0459,17,18.66
9178,CMP0459,18,14.34
9179,CMP0459,19,27.64
9180,CMP0459,20,20.6
9181,CMP0460,1,37.83
9182,CMP0460,2,70.45
9183,CMP0460,3,57.45
9184,CMP0460,4,69.95
9185,CMP0460,5,28.55
9186,CMP0460,6,71.62
9187,CMP0460,7,72.09
9188,CMP0460,8,65.25
9189,CMP0460,9,76.89
9190,CMP0460,10,33.87
9191,CMP0460,11,53.09
9192,CMP0460,12,31.79
9193,CMP0460,13,70.9
9194,CMP0460,14,46.03
9195,CMP0460,15,46.19
9196,CMP0460,16,48.12
9197,CMP0460,17,48.84
9198,CMP0460,18,35.17
9199,CMP0460,19,70.05
9200,CMP0460,20,64.38
9201,CMP0461,1,21.19
9202,CMP0461,2,15.17
9203,CMP0461,3,19.9
9204,CMP0461,4,21.67
9205,CMP0461,5,13.44
9206,CMP0461,6,14.83
9207,CMP0461,7,25.92
9208,CMP0461,8,4.49
9209,CMP0461,9,29.43
9210,CMP0461,10,4.87
9211,CMP0461,11,3.86
9212,CMP0461,12,7.71
9213,CMP0461,13,20.34
9214,CMP0461,14,12.97
9215,CMP0461,15,13.36
9216,CMP0461,16,31.91
9217,CMP0461,17,8.39
9218,CMP0461,18,7.03
9219,CMP0461,19,17.6
9220,CMP0461,20,16.47
9221,CMP0462,1,13.73
9222,CMP0462,2,22.21
9223,CMP0462,3,8.43
9224,CMP0462,4,2.88
9225,CMP0462,5,15.78
9226,CMP0462,6,24.16
9227,CMP0462,7,16.9
9228,CMP0462,8,19.21
9229,CMP0462,9,4.76
9230,CMP0462,10,20.6
9231,CMP0462,11,14.19
9232,CMP0462,12,24.97
9233,CMP0462,13,10.6
9234,CMP0462,14,9.47
9235,CMP0462,15,21.95
9236,CMP0462,16,10.95
9237,CMP0462,17,25.85
9238,CMP0462,18,4.98
9239,CMP0462,19,9.39
9240,CMP0462,20,23.63
9241,CMP0463,1,26.99
9242,CMP0463,2,34.93
9243,CMP0463,3,13.27
9244,CMP0463,4,30.22
9245,CMP0463,5,29.43
9246,CMP0463,6,15.23
9247,CMP0463,7,30.07
9248,CMP0463,8,25.0
9249,CMP0463,9,37.07
9250,CMP0463,10,15.11
9251,CMP0463,11,18.86
9252,CMP0463,12,21.3
9253,CMP0463,13,36.75
9254,CMP0463,14,32.88
9255,CMP0463,15,39.3
9256,CMP0463,16,23.76
9257,CMP0463,17,26.37
9258,CMP0463,18,38.87
9259,CMP0463,19,30.62
9260,CMP0463,20,21.42
9261,CMP0464,1,65.87
9262,CMP0464,2,36.35
9263,CMP0464,3,65.02
9264,CMP0464,4,58.12
9265,CMP0464,5,62.14
9266,CMP0464,6,83.41
9267,CMP0464,7,45.34
9268,CMP0464,8,44.02
9269,CMP0464,9,81.8
9270,CMP0464,10,74.77
9271,CMP0464,11,42.25
9272,CMP0464,12,46.0
9273,CMP0464,13,43.11
9274,CMP0464,14,78.83
9275,CMP0464,15,57.82
9276,CMP0464,16,69.91
9277,CMP0464,17,73.19
9278,CMP0464,18,85.69
9279,CMP0464,19,55.26
9280,CMP0464,20,49.43
9281,CMP0465,1,13.85
9282,CMP0465,2,4.57
9283,CMP0465,3,8.15
9284,CMP0465,4,21.79
9285,CMP0465,5,3.08
9286,CMP0465,6,5.3
9287,CMP0465,7,6.81
9288,CMP0465,8,11.81
9289,CMP0465,9,13.66
9290,CMP0465,10,18.6
9291,CMP0465,11,23.45
9292,CMP0465,12,6.45
9293,CMP0465,13,7.78
9294,CMP0465,14,11.15
9295,CMP0465,15,3.66
9296,CMP0465,16,17.37
9297,CMP0465,17,9.9
9298,CMP0465,18,15.62
9299,CMP0465,19,30.16
9300,CMP0465,20,23.01
9301,CMP0466,1,4.93
9302,CMP0466,2,3.68
9303,CMP0466,3,0.8
9304,CMP0466,4,1.86
9305,CMP0466,5,3.05
9306,CMP0466,6,3.91
9307,CMP0466,7,2.86
9308,CMP0466,8,1.59
9309,CMP0466,9,1.41
9310,CMP0466,10,2.78
9311,CMP0466,11,4.36
9312,CMP0466,12,4.06
9313,CMP0466,13,4.09
9314,CMP0466,14,1.51
9315,CMP0466,15,2.2
9316,CMP0466,16,4.87
9317,CMP0466,17,6.44
9318,CMP0466,18,1.71
9319,CMP0466,19,2.98
9320,CMP0466,20,4.04
9321,CMP0467,1,23.69
9322,CMP0467,2,30.71
9323,CMP0467,3,32.92
9324,CMP0467,4,50.4
9325,CMP0467,5,20.68
9326,CMP0467,6,22.58
9327,CMP0467,7,21.29
9328,CMP0467,8,56.85
9329,CMP0467,9,59.33
9330,CMP0467,10,55.21
9331,CMP0467,11,24.68
9332,CMP0467,12,48.03
9333,CMP0467,13,62.24
9334,CMP0467,14,67.34
9335,CMP0467,15,25.35
9336,CMP0467,16,58.73
9337,CMP0467,17,40.76
9338,CMP0467,18,22.75
9339,CMP0467,19,81.19
9340,CMP0467,20,37.5
9341,CMP0468,1,117.14
9342,CMP0468,2,92.83
9343,CMP0468,3,39.23
9344,CMP0468,4,102.28
9345,CMP0468,5,84.52
9346,CMP0468,6,99.09
9347,CMP0468,7,97.61
9348,CMP0468,8,62.39
9349,CMP0468,9,45.53
9350,CMP0468,10,38.81
9351,CMP0468,11,83.83
9352,CMP0468,12,114.53
9353,CMP0468,13,51.63
9354,CMP0468,14,56.82
9355,CMP0468,15,118.93
9356,CMP0468,16,59.44
9357,CMP0468,17,108.15
9358,CMP0468,18,139.36
9359,CMP0468,19,65.67
9360,CMP0468,20,119.88
9361,CMP0469,1,16.17
9362,CMP0469,2,24.35
9363,CMP0469,3,29.86
9364,CMP0469,4,16.39
9365,CMP0469,5,9.16
9366,CMP0469,6,15.99
9367,CMP0469,7,23.83
9368,CMP0469,8,16.72
9369,CMP0469,9,20.89
9370,CMP0469,10,19.88
9371,CMP0469,11,24.51
9372,CMP0469,12,7.5
9373,CMP0469,13,16.12
9374,CMP0469,14,12.82
9375,CMP0469,15,30.82
9376,CMP0469,16,7.25
9377,CMP0469,17,5.41
9378,CMP0469,18,35.82
9379,CMP0469,19,19.19
9380,CMP0469,20,19.56
9381,CMP0470,1,25.86
9382,CMP0470,2,21.74
9383,CMP0470,3,32.88
9384,CMP0470,4,29.74
9385,CMP0470,5,29.36
9386,CMP0470,6,33.98
9387,CMP0470,7,27.84
9388,CMP0470,8,35.28
9389,CMP0470,9,46.75
9390,CMP0470,10,37.54
9391,CMP0470,11,47.17
9392,CMP0470,12,50.38
9393,CMP0470,13,42.07
9394,CMP0470,14,58.56
9395,CMP0470,15,49.46
9396,CMP0470,16,26.45
9397,CMP0470,17,41.65
9398,CMP0470,18,54.88
9399,CMP0470,19,45.74
9400,CMP0470,20,38.7
9401,CMP0471,1,62.48
9402,CMP0471,2,62.66
9403,CMP0471,3,43.03
9404,CMP0471,4,21.29
9405,CMP0471,5,69.85
9406,CMP0471,6,49.68
9407,CMP0471,7,56.02
9408,CMP0471,8,35.51
9409,CMP0471,9,53.27
9410,CMP0471,10,64.17
9411,CMP0471,11,32.69
9412,CMP0471,12,41.81
9413,CMP0471,13,56.94
9414,CMP0471,14,73.32
9415,CMP0471,15,25.49
9416,CMP0471,16,65.74
9417,CMP0471,17,49.39
9418,CMP0471,18,26.17
9419,CMP0471,19,53.59
9420,CMP0471,20,65.4
9421,CMP0472,1,41.18
9422,CMP0472,2,19.81
9423,CMP0472,3,31.28
9424,CMP0472,4,29.83
9425,CMP0472,5,46.03
9426,CMP0472,6,32.15
9427,CMP0472,7,41.84
9428,CMP0472,8,43.71
9429,CMP0472,9,39.6
9430,CMP0472,10,50.42
9431,CMP0472,11,45.73
9432,CMP0472,12,39.79
9433,CMP0472,13,30.34
9434,CMP0472,14,39.43
9435,CMP0472,15,29.27
9436,CMP0472,16,37.43
9437,CMP0472,17,23.0
9438,CMP0472,18,31.85
9439,CMP0472,19,23.7
9440,CMP0472,20,64.57
9441,CMP0473,1,40.43
9442,CMP0473,2,42.86
9443,CMP0473,3,31.87
9444,CMP0473,4,44.32
9445,CMP0473,5,60.19
9446,CMP0473,6,70.6
9447,CMP0473,7,30.71
9448,CMP0473,8,30.6
9449,CMP0473,9,79.68
9450,CMP0473,10,31.29
9451,CMP0473,11,76.62
9452,CMP0473,12,35.93
9453,CMP0473,13,60.71
9454,CMP0473,14,42.42
9455,CMP0473,15,51.28
9456,CMP0473,16,28.88
9457,CMP0473,17,54.57
9458,CMP0473,18,58.95
9459,CMP0473,19,33.76
9460,CMP0473,20,75.36
9461,CMP0474,1,4.89
9462,CMP0474,2,3.79
9463,CMP0474,3,1.76
9464,CMP0474,4,4.85
9465,CMP0474,5,3.09
9466,CMP0474,6,2.17
9467,CMP0474,7,1.58
9468,CMP0474,8,2.54
9469,CMP0474,9,2.06
9470,CMP0474,10,0.96
9471,CMP0474,11,2.31
9472,CMP0474,12,1.65
9473,CMP0474,13,1.82
9474,CMP0474,14,1.95
9475,CMP0474,15,0.55
9476,CMP0474,16,2.5
9477,CMP0474,17,4.04
9478,CMP0474,18,1.77
9479,CMP0474,19,5.89
9480,CMP0474,20,0.61
9481,CMP0475,1,114.21
9482,CMP0475,2,86.69
9483,CMP0475,3,37.2
9484,CMP0475,4,61.2
9485,CMP0475,5,114.58
9486,CMP0475,6,41.52
9487,CMP0475,7,125.34
9488,CMP0475,8,104.23
9489,CMP0475,9,102.72
9490,CMP0475,10,39.39
9491,CMP0475,11,65.15
9492,CMP0475,12,59.25
9493,CMP0475,13,118.14
9494,CMP0475,14,95.13
9495,CMP0475,15,52.87
9496,CMP0475,16,90.58
9497,CMP0475,17,120.97
9498,CMP0475,18,96.13
9499,CMP0475,19,89.76
9500,CMP0475,20,83.62
9501,CMP0476,1,22.11
9502,CMP0476,2,14.13
9503,CMP0476,3,16.96
9504,CMP0476,4,14.74
9505,CMP0476,5,18.17
9506,CMP0476,6,17.54
9507,CMP0476,7,26.37
9508,CMP0476,8,28.43
9509,CMP0476,9,17.65
9510,CMP0476,10,14.67
9511,CMP0476,11,23.64
9512,CMP0476,12,5.65
9513,CMP0476,13,15.13
9514,CMP0476,14,14.94
9515,CMP0476,15,13.39
9516,CMP0476,16,3.31
9517,CMP0476,17,23.04
9518,CMP0476,18,28.8
9519,CMP0476,19,27.27
9520,CMP0476,20,5.61
9521,CMP0477,1,0.86
9522,CMP0477,2,1.64
9523,CMP0477,3,2.35
9524,CMP0477,4,1.46
9525,CMP0477,5,2.86
9526,CMP0477,6,4.75
9527,CMP0477,7,1.32
9528,CMP0477,8,3.96
9529,CMP0477,9,0.94
9530,CMP0477,10,0.58
9531,CMP0477,11,1.94
9532,CMP0477,12,3.21
9533,CMP0477,13,1.2
9534,CMP0477,14,4.02
9535,CMP0477,15,3.75
9536,CMP0477,16,0.58
9537,CMP0477,17,1.81
9538,CMP0477,18,1.13
9539,CMP0477,19,3.45
9540,CMP0477,20,1.66
9541,CMP0478,1,39.66
9542,CMP0478,2,81.98
9543,CMP0478,3,44.4
9544,CMP0478,4,54.96
9545,CMP0478,5,62.74
9546,CMP0478,6,31.91
9547,CMP0478,7,41.74
9548,CMP0478,8,60.22
9549,CMP0478,9,34.4
9550,CMP0478,10,26.89
9551,CMP0478,11,89.48
9552,CMP0478,12,75.87
9553,CMP0478,13,47.34
9554,CMP0478,14,54.37
9555,CMP0478,15,54.54
9556,CMP0478,16,23.74
9557,CMP0478,17,54.76
9558,CMP0478,18,82.84
9559,CMP0478,19,63.28
9560,CMP0478,20,70.26
9561,CMP0479,1,13.56
9562,CMP0479,2,7.75
9563,CMP0479,3,20.38
9564,CMP0479,4,11.81
9565,CMP0479,5,18.22
9566,CMP0479,6,23.87
9567,CMP0479,7,18.35
9568,CMP0479,8,15.63
9569,CMP0479,9,10.12
9570,CMP0479,10,21.93
9571,CMP0479,11,16.84
9572,CMP0479,12,13.3
9573,CMP0479,13,8.6
9574,CMP0479,14,15.53
9575,CMP0479,15,16.33
9576,CMP0479,16,22.27
9577,CMP0479,17,18.64
9578,CMP0479,18,17.08
9579,CMP0479,19,12.24
9580,CMP0479,20,22.33
9581,CMP0480,1,6.79
9582,CMP0480,2,4.46
9583,CMP0480,3,20.0
9584,CMP0480,4,5.47
9585,CMP0480,5,3.29
9586,CMP0480,6,19.73
9587,CMP0480,7,3.05
9588,CMP0480,8,4.63
9589,CMP0480,9,20.07
9590,CMP0480,10,12.6
9591,CMP0480,11,9.35
9592,CMP0480,12,7.79
9593,CMP0480,13,20.62
9594,CMP0480,14,22.78
9595,CMP0480,15,14.23
9596,CMP0480,16,17.92
9597,CMP0480,17,13.4
9598,CMP0480,18,21.8
9599,CMP0480,19,10.04
9600,CMP0480,20,7.46
9601,CMP0481,1,9.41
9602,CMP0481,2,8.93
9603,CMP0481,3,6.83
9604,CMP0481,4,4.18
9605,CMP0481,5,15.39
9606,CMP0481,6,17.56
9607,CMP0481,7,9.83
9608,CMP0481,8,17.62
9609,CMP0481,9,11.32
9610,CMP0481,10,2.27
9611,CMP0481,11,10.63
9612,CMP0481,12,10.31
9613,CMP0481,13,7.97
9614,CMP0481,14,5.43
9615,CMP0481,15,17.96
9616,CMP0481,16,4.62
9617,CMP0481,17,2.81
9618,CMP0481,18,13.58
9619,CMP0481,19,18.65
9620,CMP0481,20,9.02
9621,CMP0482,1,11.62
9622,CMP0482,2,9.33
9623,CMP0482,3,11.12
9624,CMP0482,4,14.95
9625,CMP0482,5,21.1
9626,CMP0482,6,11.81
9627,CMP0482,7,14.74
9628,CMP0482,8,3.93
9629,CMP0482,9,15.58
9630,CMP0482,10,19.99
9631,CMP0482,11,13.67
9632,CMP0482,12,4.52
9633,CMP0482,13,7.57
9634,CMP0482,14,13.92
9635,CMP0482,15,9.84
9636,CMP0482,16,8.58
9637,CMP0482,17,7.92
9638,CMP0482,18,9.5
9639,CMP0482,19,23.66
9640,CMP0482,20,8.46
9641,CMP0483,1,1.84
9642,CMP0483,2,1.46
9643,CMP0483,3,3.56
9644,CMP0483,4,3.56
9645,CMP0483,5,0.75
9646,CMP0483,6,4.45
9647,CMP0483,7,1.79
9648,CMP0483,8,1.69
9649,CMP0483,9,2.26
9650,CMP0483,10,3.3
9651,CMP0483,11,2.19
9652,CMP0483,12,1.16
9653,CMP0483,13,3.9
9654,CMP0483,14,2.84
9655,CMP0483,15,1.66
9656,CMP0483,16,3.9
9657,CMP0483,17,0.83
9658,CMP0483,18,0.93
9659,CMP0483,19,1.76
9660,CMP0483,20,3.62
9661,CMP0484,1,76.62
9662,CMP0484,2,52.33
9663,CMP0484,3,79.23
9664,CMP0484,4,36.27
9665,CMP0484,5,72.37
9666,CMP0484,6,60.42
9667,CMP0484,7,79.14
9668,CMP0484,8,81.73
9669,CMP0484,9,48.29
9670,CMP0484,10,104.84
9671,CMP0484,11,62.51
9672,CMP0484,12,32.13
